title,keyword,abstract,field,authors,date,doi,references,id,type
« Voyage au bout de l’envie : traumatismes et résilience chez Miguel Ángel Hernández »,,,,Nicolas Balutet,2023,,,4105142,COUV
« Con ton y son. Un poema lorquiano escrito en Cuba »,,,,Nicolas Balutet,2023,,,4054566,ART
"Improvement of gait by chronic, high doses of methylphenidate in patients with advanced Parkinson's disease.",,"BACKGROUND: Therapeutic management of gait disorders in patients with advanced Parkinson's disease (PD) can sometimes be disappointing, since dopaminergic drug treatments and subthalamic nucleus (STN) stimulation are more effective for limb-related parkinsonian signs than for gait disorders. Gait disorders could also be partly related to norepinephrine system impairment, and the pharmacological modulation of both dopamine and norepinephrine pathways could potentially improve the symptomatology. AIM: To assess the clinical value of chronic, high doses of methylphenidate (MPD) in patients with PD having gait disorders, despite their use of optimal dopaminergic doses and STN stimulation parameters. METHODS: Efficacy was blindly assessed on video for 17 patients in the absence of L-dopa and again after acute administration of the drug, both before and after a 3-month course of MPD, using a Stand-Walk-Sit (SWS) Test, the Tinetti Scale, the Unified Parkinson's Disease Rating Scale (UPDRS) part III score and the Dyskinesia Rating Scale. RESULTS: An improvement was observed in the number of steps and time in the SWS Test, the number of freezing episodes, the Tinetti Scale score and the UPDRS part III score in the absence of L-dopa after 3 months of taking MPD. The L-dopa-induced improvement in these various scores was also stronger after the 3-month course of MPD than before. The Epworth Sleepiness Scale score fell dramatically in all patients. No significant induction of adverse effects was found. INTERPRETATION: Chronic, high doses of MPD improved gait and motor symptoms in the absence of L-dopa and increased the intensity of response of these symptoms to L-dopa in a population with advanced PD.","Psychiatry and Mental health,Neurology (clinical),Surgery","D. Devos,Pierre Krystkowiak,F. Clement,K. Dujardin,O. Cottencin,N. Waucquier,K. Ajebbar,B. Thielemans,M. Kroumova,A. Duhamel,A. Destée,R. Bordet,L. Defebvre",2023,10.1136/jnnp.2006.100016,,337015,ART
"«La SHF, hacia una nueva definición del hispanismo»",,Analyse synthétique de la production scientifique des membres de la SHF. Rapport des différents domaines thématiques et nationaux. Situation de l’hispanisme par rapport aux productions scientifiques des domaines germaniste et anglophone.,,Daniel Gregorio,2023,,,4182166,COMM
«Villena y la carta de los 20 sabios cordobeses: une ejemplo de literatura alquímica»,,"Analyse du texte attribué à Villena et étude de la pensée alchimique (tradition, transmission du savoir, images alchimiques, le songe alchimique) et de sa réception dans la pensée alchimique au XXème siècle.",,Daniel Gregorio,2023,,,4182139,ART
«L’écologie alphonsine : entre polémique et responsabilité sociale»,,La législation alphonsine reflète l’intérêt que pouvait porter le Moyen Âge dans la préservation de l’environnement et souligne la part de responsabilité que l’individu pouvait avoir dans la dégradation de la nature.,,Daniel Gregorio,2023,,,4182188,COMM
"«Alphonse X», «Hérésie et pensée hétérodoxe», «Prose scientifique»",,,,Daniel Gregorio,2023,,,4182160,NOTICE
« Au bout du chemin »,,,,"Nicolas Balutet,Marie-Thérèse Garcia",2023,,,4054903,OTHER
Influence des matériaux 2D sur la cristallisation et les propriétés ferroélectriques et piézoélectriques de films minces de P(VDF-TrFE),,,,"Kevin Dalla Francesca,W. Jahjah,Antonio da Costa,Abir Nachawaty,X. Devaux,Jean-Christophe Le Breton,Philippe Schieffer,Rachel Desfeux,Yuan Lu,Anthony Ferri",2023,,,4277640,POSTER
Machine Learning-Based Monostatic Microwave Radar for Building Material Classification,,,,"Nawal Alsaleh,Denis Pomorski,Mohamed Sebbache,Kamel Haddadi",2023,10.1109/I2MTC53148.2023.10176071,"10.1109/TIM.2020.3013997, 10.1109/19.32194, 10.1109/APMC.2017.8251534, 10.1109/TIM.2009.2015699, 10.1109/19.328897, 10.1109/TIM.1970.4313932, 10.1109/19.328896, 10.1109/TIM.1974.4314329, 10.1109/TIM.2013.2297811, 10.1109/LMWC.2008.2008573, 10.1109/MetroInd4.0IoT48571.2020.9138237, 10.1109/WISNET.2018.8311570, 10.1109/MetroInd4.0IoT48571.2020.9138237, 10.1109/LMWC.2015.2410144, 10.1109/TIM.2021.3126011, 10.1109/PIERS55526.2022.9792652, 10.1109/EuRAD.2014.6991324, 10.3390/app11010378, 10.1109/ICEAA.2018.8520535, 10.1109/TMTT.2021.3100421, 10.1109/WMCS49442.2020.9172397, 10.1109/SDPC52933.2021.9563264, 10.1109/APS/URSI47566.2021.9704374, 10.23919/MIKON54314.2022.9924982, 10.1109/IMS19712.2021.9574835, 10.1109/TIM.2006.873787, 10.1109/19.816123, 10.1109/EE.1944.6440656, 10.1109/TIM.2006.876543, ",4182234,COMM
Phyllosilicates with embedded Fe‐based nanophases in Ryugu and Orgueil,,"Samples were recently collected from the carbonaceous asteroid (162173) Ryugu, by the Japan Aerospace Exploration Agency (JAXA) Hayabusa2 mission. They resemble CI chondrites material, thus showing clear evidence of extensive aqueous alteration attested by the widespread presence of a mixture of serpentine and saponite. We present here a scanning transmission electron microscopy study of the Ryugu dominant lithology of the phyllosilicate matrix at the nanometer scale, which we compare with that of the Orgueil CI chondrite. In both objects, the phyllosilicates are of comparable nature and texture, consisting of a mixture of small‐sized crystallites of serpentine and saponite. At the micrometer scale or less, the texture is an alternation of fine and coarse domains. The fine‐grained regions are dominated by saponite. In Ryugu, they enclose numerous Fe,Ni nanosulfides, whereas in Orgueil, S‐ and Ni‐rich ferrihydrite is abundant. The coarse‐grained regions contain more serpentine and no or little Fe,Ni sulfides or ferrihydrite. Scanning transmission x‐ray microscopy at the Fe‐L 3 edge also reveals that iron valency of phyllosilicates is higher and more homogeneous in Orgueil (~70% Fe 3+ ) than in Ryugu (<50% Fe 3+ ). We interpret the observed textures as being mostly a consequence of aqueous alteration, likely resulting from the replacement by phyllosilicates of submicrometric components, initially agglomerated by a primary accretion. The fine‐grained domains may result from the replacement of GEMS (GEMS—glass with embedded metal and sulfides) objects or from other types of nanometric assemblages of silicate and Fe‐based nanophases. On the other hand, the coarse‐grained regions may correspond to the replacement of anhydrous crystalline silicates of the olivine and pyroxene type. The major difference is the presence of Fe,Ni sulfides in Ryugu and of ferrihydrite and higher iron valency of phyllosilicates in Orgueil. This might be due to long‐term terrestrial weathering that would have destabilized the nanosulfides. We also explore an alternative scenario involving more oxidizing hydrothermal conditions on the Orgueil parent body.","Space and Planetary Science,Geophysics","Hugues Leroux,Corentin Le Guillou,Maya Marinova,Sylvain Laforet,Jean‐christophe Viennet,Bahae‐eddine Mouloud,Adrien Teurtrie,Francisco de la Peña,Damien Jacob,Daniel Hallatt,Mario Pelaez Fernandez,David Troadec,Takaaki Noguchi,Toru Matsumoto,Akira Miyake,Yohei Igami,Mitsutaka Haruta,Hikaru Saito,Satoshi Hata,Yusuke Seto,Masaaki Miyahara,Naotaka Tomioka,Hope Ishii,John Bradley,Kenta Ohtaki,Elena Dobrică,Falko Langenhorst,Dennis Harries,Pierre Beck,Thi Phan,Rolando Rebois,Neyda Abreu,Jennifer Gray,Thomas Zega,Pierre‐m. Zanetta,Michelle Thompson,Rhonda Stroud,Kate Burgess,Brittany Cymes,John Bridges,Leon Hicks,Martin Lee,Luke Daly,Phil Bland,Michael Zolensky,David Frank,James Martinez,Akira Tsuchiyama,Masahiro Yasutake,Junya Matsuno,Shota Okumura,Itaru Mitsukawa,Kentaro Uesugi,Masayuki Uesugi,Akihisa Takeuchi,Mingqi Sun,Satomi Enju,Aki Takigawa,Tatsuhiro Michikami,Tomoki Nakamura,Megumi Matsumoto,Yusuke Nakauchi,Masanao Abe,Satoru Nakazawa,Tatsuaki Okada,Takanao Saiki,Satoshi Tanaka,Fuyuto Terui,Makoto Yoshikawa,Akiko Miyazaki,Aiko Nakato,Masahiro Nishimura,Tomohiro Usui,Toru Yada,Hisayoshi Yurimoto,Kazuhide Nagashima,Noriyuki Kawasaki,Naoya Sakamotoa,Ryuji Okazaki,Hikaru Yabuta,Hiroshi Naraoka,Kanako Sakamoto,Shogo Tachibana,Sei‐ichiro Watanabe,Yuichi Tsuda",2023,10.1111/maps.14101,"10.1016/j.gca.2009.11.009, 10.1186/s40623‐022‐01758‐4, 10.1107/s1600577515007778, 10.1016/j.gexplo.2004.03.003, 10.2307/j.ctv1v7zdmm.45, 10.1093/petrology/egp049, 10.1007/s00410‐013‐0883‐4, 10.1126/science.265.5174.925, 10.1016/0016‐7037(93)90011‐K, 10.1111/j.1945‐5100.1997.tb01281.x, 10.2307/j.ctv1v7zdmm.35, 10.1016/0016‐7037(92)90068‐T, 10.1017/S1431927617001751, 10.1016/j.gca.2011.10.025, 10.1016/j.gca.2023.02.003, 10.1016/0016‐7037(62)90047‐9, 10.1016/0016‐7037(95)00399‐1, 10.1038/s41529‐021‐00190‐5, 10.1111/j.1945‐5100.2001.tb01827.x, 10.1111/maps.12351, 10.1038/s41550‐022‐01824‐7, 10.1016/S0016‐7037(96)00332‐8, 10.1016/S0016‐7037(00)00552‐4, 10.1016/j.gca.2012.10.021, 10.1016/j.gca.2009.04.032, 10.1038/s41550‐022‐01745‐5, 10.1016/j.gca.2011.06.040, 10.1016/0016‐7037(77)90111‐9, 10.1016/j.gca.2019.09.041, 10.1016/j.gca.2015.05.038, 10.1126/science.aav7432, 10.1038/s41550‐020‐01271‐2, 10.1016/j.gca.2013.11.020, 10.1016/j.gca.2013.10.024, 10.1016/j.epsl.2015.02.031, 10.1016/S0016‐7037(03)00486‐1, 10.1016/j.gca.2015.09.019, 10.1126/sciadv.aax5078, 10.1038/s41550‐022‐01863‐0, 10.1016/j.gca.2008.10.032, 10.1016/S0016‐7037(02)00989‐4, 10.2183/pjab.98.015, 10.1126/science.abn8671, 10.2343/geochemj.GJ22017, 10.1016/0012‐821X(89)90029‐0, 10.1038/s41550‐022‐01841‐6, 10.1016/j.gca.2017.03.034, 10.1016/j.gca.2021.05.042, 10.1016/j.gca.2023.02.017, 10.1016/S0016‐7037(00)00434‐8, 10.2138/rmg.2009.70.3, 10.1016/j.chemgeo.2014.06.007, 10.1016/j.gca.2021.03.019, 10.1016/0009‐2541(82)90006‐7, 10.1126/science.aaw0422, 10.1016/0016‐7037(88)90231‐1, 10.1111/maps.13818, 10.1016/j.gca.2012.03.016, 10.7185/geochemlet.2307, 10.1111/maps.13526, 10.1016/j.elspec.2008.01.002, 10.1126/science.abn9057, 10.1038/s41550‐021‐01550‐6, 10.1038/s41550‐023‐01925‐x, 10.1126/science.abn7850, 10.1016/j.gca.2021.11.019, 10.1016/j.gca.2020.12.015, 10.1016/0016‐7037(93)90298‐B, 10.1016/j.icarus.2012.05.036, 10.1016/j.icarus.2013.09.020, ",4295482,ART
Bornes matérielles et frontières symboliques. Les « Petites Italies » de Paris et New York dans l’entre-deux-guerres,"Immigration italienne -- Paris,Immigration italienne -- New-York",,,Judith Rainhorn,2023,,,4085066,COUV
"Entre contrainte et concurrence, crédit et confiance, les ressorts sociaux de l’échec économique",,,,Judith Rainhorn,2023,10.4000/books.igpde.4011,,4021665,COUV
Guerre à la céruse ! La lutte contre le blanc poison en Belgique,"Céruse,Santé publique -- Belgique",,,Judith Rainhorn,2023,,,4016579,ART
"Faire l’histoire d’un conflit manqué. Pollution environnementale et risques sanitaires autour de Metaleurop-Nord, (1970-2003)","Metaleurop,Archives d'entreprise,Pollution environnementale,Santé publique","Cet article prend sa source dans le mémoire de Master réalisé par Coralie Dumontier sous la direction de Judith Rainhorn, soutenu à l’université de Valenciennes en 2010. Ce travail se fonde en grande part sur le dépouillement d’un certain nombre d’archives de la Direction de l’usine et de son Service Environnement entre 1959 et 2002, issues du fonds Metaleurop déposé aux Archives nationales du Monde du Travail à Roubaix (Nord).",,"Coralie Dumontier,Judith Rainhorn",2023,10.4000/books.pur.111386,,4023404,COUV
"Les modèles socio-économiques des tiers-lieux associatifs, p.76-142 in Gianfaldoni P., Gardin L., Jany-Catrice F. (coord.) Modèles socio-économiques versus Social Business Models, Rapport pour l’IFMA, convention RIUESS-IFMA, 227 p.",,,,"Melaine Cervera,Laurent Gardin,Vincent Lhuillier,Pierre Robert",2023,,,4319216,REPORT
[Invited] Latest advances in sputtered nitride films as high performance pseudocapacitive electrodes for solid-state micro-supercapacitors,,,,"C. Lethien,Thierry Brousse,Bruce Dunn,Pascal Roussel",2023,,,4243847,COMM
Improving the intrinsic conductance of selective area grown in-plane InAs nanowires with a GaSb shell,,"The nanoscale intrinsic electrical properties of in-plane InAs nanowires grown by selective area epitaxy are investigated using a process-free method involving a multi-probe scanning tunneling microscope. The resistance of oxide-free InAs nanowires grown on an InP(111) B substrate and the resistance of InAs/GaSb core–shell nanowires grown on an InP(001) substrate are measured using a collinear four-point probe arrangement in ultrahigh vacuum. They are compared with the resistance of two-dimensional electron gas reference samples measured using the same method and with the Van der Pauw geometry for validation. A significant improvement of the conductance is achieved when the InAs nanowires are fully embedded in GaSb, exhibiting an intrinsic sheet conductance close to the one of the quantum well counterpart.","Electrical and Electronic Engineering,Mechanical Engineering,Mechanics of Materials,General Materials Science,General Chemistry,Bioengineering","Wijden Khelifi,Christophe Coinon,M Berthe,David Troadec,G. Patriarche,X. Wallart,B Grandidier,L Desplanque",2023,10.1088/1361-6528/acc810,"10.1038/nphys2479, 10.1126/science.aaf3961, 10.1038/s41567-020-1017-3, 10.1103/PhysRevB.95.115304, 10.1103/PhysRevLett.100.236601, 10.1007/s11467-011-0204-1, 10.1038/nature17162, 10.1103/PhysRevB.94.115313, 10.1039/C4NR05164E, 10.1021/acs.cgd.9b01421, 10.1021/nl802398j, 10.1063/1.3525610, 10.1021/acs.nanolett.9b01703, 10.1021/acs.cgd.1c00518, 10.1063/1.4977031, 10.1103/PhysRevLett.121.147701, 10.1063/1.116886, 10.1016/j.jcrysgro.2006.11.229, 10.1021/acs.nanolett.8b00554, 10.1103/PhysRevMaterials.3.084606, 10.1088/0957-4484/27/50/505301, 10.1016/j.jcrysgro.2016.12.029, 10.1103/PhysRevMaterials.6.034602, 10.1088/0953-8984/27/22/223201, 10.1021/acs.nanolett.8b03733, 10.1063/1.3532053, 10.1088/0957-4484/25/46/465302, 10.1088/1361-6528/ac45c5, 10.1088/0957-4484/24/27/275706, ",4070480,ART
Strong Acousto-Plasmonic Coupling in Film-Coupled Nanoparticles Mediated by Surface Acoustic Waves,,"The interaction between phonons and localized plasmons in film-coupled nanoparticles designs can be exploited both for modulating the scattered electromagnetic field and the understanding of the mechanical vibrations at nanoscale. In this paper, we show by finite element numerical analysis an enhanced optomechanical interaction in a film-coupled gold nanoridges or pillars mediated by surface acoustic waves. The metallic nanoparticles are placed atop a multilayer structure consisting of a thin dielectric spacer covering a gold film layer on a silicon dioxide/or silicon substrate. Optical simulations reveal the existence of surface localized plasmons in the infrared range confined under the nanoparticles in the dielectric spacer and/or in between such particles. Optomechanical coupling between the plasmonic modes and localized phonons is evaluated from the shift in the plasmon eigenfrequency. It is found that the compressional, the in-phase compressional and the out-of-phase flexural modes, yield the highest coupling rates. Such phonons are excited by means of SAW launched from the system inlet in front of the particles. The findings in this paper could help design new generation of acousto-optic modulators monitored by fast coherent surface acoustics.","Mechanical Engineering,Mechanics of Materials,Condensed Matter Physics,General Materials Science","Adnan Noual,Rock Akiki,Gaëtan Lévêque,Yan Pennec,Houssaine El Boudouti,Bahram Djafari-Rouhani",2023,10.4028/p-Ra5diQ,"10.1038/nphoton.2011.208, 10.1364/optica.4.001245, 10.1038/s41467-023-36127-6, 10.1038/s41467-020-17592-9, 10.1063/1.4982167, 10.3390/app10207080, 10.1038/s41567-021-01402-0, 10.1364/optica.1.000414, 10.1016/j.crhy.2016.02.001, 10.1364/josab.35.001390, 10.1103/physrevlett.130.043802, 10.1038/s41598-022-22796-8, 10.1007/s00339-016-0638-y, 10.1039/c9ta14174j, 10.1021/acs.nanolett.8b01072, 10.1021/acs.jpcc.9b03090, 10.1021/acs.jpcc.1c04549, 10.1021/acsnano.2c06673, 10.1038/srep13782, 10.1103/physrevapplied.13.024077, 10.1016/j.mee.2021.111671, 10.1364/oe.444430, 10.1103/physrevb.97.205422, 10.1103/physrevapplied.7.024008, 10.3103/s1541308x16020060, 10.1063/1.4931641, 10.1364/ao.57.005604, ",4200066,ART
From European market-making to EU regulation of the employment relationship? Common transport policy and EU level Industrial Relations in the railway sector,,,,Hervé Champin,2023,,,4183220,COMM
"Relations professionnelles, une histoire sans fin ?,Industrial relations, an endless story?,Relaciones profesionales, ¿una historia sin fin?","Industrial relations,Trade unionism,Social dialogue,Collective bargaining,Globalization,State,Liberalism,Relations professionnelles,Syndicalisme,Dialogue social,Négociations collectives,Globalisation,État,Libéralisme","Les relations professionnelles constituent à la fois un système de pratiques et de règles en matière de relations de travail et d’emploi, et un champ d’études. Ces deux domaines connaissent depuis plusieurs années une profonde déstabilisation interprétée par certains comme une crise. En connaître les raisons nécessite de revenir sur les conditions et les modalités de leur constitution. Mais plutôt que de conclure à une disparition, l’article insiste plutôt sur une reconfiguration, qui est également celle des modèles productifs, des institutions et des acteurs qui y participent.",General Medicine,"Hervé Champin,Jean-Michel Denis,Marnix Dressen-Vagne,Catherine Vincent",2023,10.4000/nrt.12648,"10.4000/travailemploi.6991, 10.1017/9781139088381, 10.4000/nrt.2638, 10.3917/rdli.075.0003, 10.4000/travailemploi.9361, 10.3917/anso.052.0365, 10.4000/books.editionscnrs.21348, 10.3917/rdli.074.0035, 10.3917/dec.pigen.2014.01.0640, 10.3917/dec.theve.2006.01, 10.1111/j.1747-4469.2000.tb00320.x, 10.7208/chicago/9780226922669.001.0001, ",4131194,ISSUE
Comprendre les prises de decision atypiques des patients atteints de Sclérose en Plaques,,,,"Laurent Zikos,Béatrice Degraeve,Bruno Lenne,Antonio Pinti,Arnaud Kwiatkowski,Cécile Donze",2023,,,4249921,COMM
