title,keyword,abstract,field,authors,date,doi,references,id,type
"Optimisation de la performance qualité des produits verriers par une meilleure connaissance du contact verre-métal et des matériaux associés,Optimization of the quality performance of glass products by better knowledge of glass-metal contact and associated materials","Glass,Forming,Thermal exchange,Sticking,Verre,Formage,Échange thermique,Collage","Produire des pièces sans défaut de surface est l’enjeu majeur pour les entreprises verrières de luxe. Lors du procédé́ de mise en forme soufflé-soufflé, la paraison de verre, avec une viscosité faible, vient en contact étroit sur les surfaces des moules. La qualité́ du produit final va donc dépendre de la nature du moule, des états de surface du moule et de la température d’interface verre/moule. Ainsi, la maîtrise de l’échange thermique à l’interface de contact verre/moule et à l’intérieur du moule est la clé de la réussite de ce type de procédé. Pour cela, l’échange thermique et l’adhérence entre le verre à haute température et le matériau représentant le moule dans le processus de formage de verre, ont été étudiés. Pour ce faire, un banc d’essai expérimental instrumenté (DRIFT) a été conçu afin de reproduire les conditions industrielles au moment du contact verre/moule. Il permet de mettre en contact un verre avec un matériau donné en pilotant la pression et le temps de contact. Son originalité réside dans l’obtention d’une réponse thermique, avec l’évolution de l’échauffement de l’outil pendant le contact, associée à une réponse mécanique avec la mesure de l’effort de retrait du verre de l’outil. Deux campagnes expérimentales ont été menées pour des températures de verre variant de 1100 à 1200°C et de 700 à 800°C correspondant respectivement à l’étape d’ébauche et de finition. La première a permis d’étudier l’influence de la pression de contact, de la lubrification, de la rugosité, de la température initiale de l’outil et d’un revêtement sur le comportement thermomécanique du moule en fonte à graphite sphéroïdale (GS), habituellement utilisé dans le milieu de la verrerie. La deuxième campagne a permis d’étudier l’influence de la nature du moule sur son échauffement et son niveau d’adhérence avec le verre. Trois nuances ont été sélectionnées : l’acier AISI 431, l’acier AISI H11 et le bronze après une étude approfondie des propriétés thermomécaniques et des utilisations associées.Ces travaux ont pu mettre en avant tout d’abord l’importance de la surface réelle de contact et le rôle sur l’échange thermique que peuvent avoir un lubrifiant ou un revêtement. Dans un second temps, le rôle des propriétés thermiques vis-à-vis du collage du verre sur l’outil et de l’effort de retrait ont permis de classer les quatre nuances étudiées. Le recours à la modélisation numérique par éléments finis a permis de confirmer cette classification tout en apportant des éléments de compréhension aux phénomènes observés. Il a été souligné, entre autres, l’importance de distinguer le rôle de l’effusivité thermique de celui de la conductivité thermique. Pour conclure, un matériau à structure variable semble être le candidat idéal pouvant satisfaire à la fois au maintien d’une température de contact verre-moule élevée tout en évacuant aisément la température au niveau du moule pour éviter des phénomènes de collage. Cependant, vu la complexité des moules à épaisseurs variables, cette solution semble difficile à atteindre.",,Aroubi Oumaima,2023,,,4211183,THESE
La gouvernance transfrontalière,,"Étudiée depuis plusieurs décennies aux échelles mondiale, européenne, nationale ou locale, la notion de « gouvernance » n’a jamais fait l’objet d’une analyse approfondie dans le contexte des espaces transfrontaliers. Pourtant, ces derniers se présentent d’emblée comme de véritables laboratoires d’une démocratie – représentative et participative – sans cesse renouvelée. Les institutions comme les procédures y sont aménagées en fonction des contraintes liées à une rencontre obligée entre régimes politiques et systèmes juridiques issus d’États distincts. Cette adaptation s’impose alors en vue de réaliser un projet de développement transfrontalier respectueux de l’intérêt général, de l’égalité des forces en présence, des droits des frontaliers et de la transparence du processus décisionnel. Dans la continuité de précédents travaux (G. Bachoué Pedrouzo et R. Colavitt (dir.), Les organismes européens de coopération territoriale, coll. Droit de l’Union européenne – Colloques, Bruxelles, Bruylant, 2018), le présent ouvrage s’est assigné pour objectif la réalisation d’une étude inédite sur la gouvernance transfrontalière, en réunissant les actes du colloque international organisé à Bayonne, les 3 et 4 juin 2021.",,"Géraldine Bachoué-Pedrouzo,Romélien Colavitti",2023,,,4207169,OUV
L'intervention de l'arrêté d'application d'un décret doit se faire dans un délai raisonnable,"Acte,Acte administratif,Acte unilatéral,Règlement,Obligation d'exercer le pouvoir réglementaire",,,Marie-Christine Rouault,2023,,,4039072,ART
Sapeur-pompier : obligation d'épuiser les voies de recours internes avant de contester l'obligation vaccinale devant la CEDH,"Ressources Humaines,Procédure Contentieuse,Santé Publique,Suspension,Faute grave,Non-satisfaction de l'obligation vaccinale,Covid-19,Convention européenne de sauvegarde des droits de l'homme et des libertés fondamentales,Cour européenne des droits de l'homme,Recevabilité du recours,Epuisement des voies de recours internes,Lutte contre les maladies et dépendances,Lutte contre les maladies transmissibles,Menaces sanitaires graves",,,Marie-Christine Rouault,2023,,,4009722,ART
Validation de la procédure d'expulsion des « squatteurs »,Police,,,Marie-Christine Rouault,2023,,,4166984,ART
L'assujettissement des associations à la taxe pour la création de bureaux et de commerces en Île-de-France est conforme à la Constitution,"Urbanisme,Taxe d'urbanisme,Taxe sur la construction la reconstruction ou l'agrandissement des locaux à usage de bureaux des locaux commerciaux et des locaux de stockage,Assujettissement des associations,Constitutionnalité",,,Marie-Christine Rouault,2023,,,4073374,ART
Un nouvel acte de droit souple : les mises en garde et prises de position de la MIVILUDES,"Acte,Procédure Contentieuse,Acte administratif,Acte unilatéral,Droit souple,Recevabilité du recours,Acte susceptible de recours",,,Marie-Christine Rouault,2023,,,4135297,ART
Stratégies des médias spécialisés dans la gastronomie : mises en visibilité et mutations d'une ligne éditoriale en contexte numérique.,,,,"Julien Tassel,Camille Brachet",2023,,,4003580,COMM
Géon,,,,"Patrick Poncet,Jacques Lévy",2023,,,3941883,NOTICE
"Characterization of the CBN wheel wear and modelling of its effect in NGV grinding,Caractérisation de l'usure de meules CBN et modélisation de son effet sur la certification de pièces aéronautiques NGC","Super alloy,Numerical simulation,Attrition,Usure,Procédés,Rectification,Simulation numérique","This thesis is focused on improving a paramount grinding process used in the aeronauticindustry. The process is one of the last manufacturing steps of the nozzle guide vanes, whichform the stator of the exhaust of aeroengines. The enhanced physical properties of thematerials which these components are made of, result in adverse conditions during thegrinding process in terms of thermal and mechanical loads. Besides, the short cycle timeneeded for accomplishing the high productivity of this sector promotes the appearance ofissues related with these loads, such as thermal damage and vibration marks.That being said, the scrapping of the nozzle guide vanes at this late state of theirmanufacturing process involves significant economical loses because of the accumulated workcarried out with expensive advanced technologies. The methodology of this thesis has beenestablished in order to understand the influence of the affecting parameters and thus, improvethe productivity while the good quality of the parts is ensured.The wear suffered by the wheels is considered as one of the most influential aspects on thegrinding performance. Therefore, at first, a topographic analysis of the grinding wheel surfacewas conducted on different moments of the grinding wheel life. In this way, the wear typesand their evolution could be detected and measured from a brand-new wheel to a totally wornwheel.Secondly, the process was studied in detail through experiments. Due to the complexity of theindustrial process, a test bench was specially designed for reproducing the grinding conditionsin a controlled manner. In order to enhance the consistency with the industrial process, thesame superabrasive material and workpiece alloy were used. In addition, the value of the inputparameter was calculated taking the industrial process as a reference. In this way, not only theinput, but also the outputs could be controlled and measured. Thus, the forces and the surfacequality were measured in order to understand the influence of the input parameters such asthe grinding speed and contact depth.Finally, the information gathered in the previous two steps was used for developing anumerical model based on the finite element method. The model reproduced the contactbetween a multigrain surface and the workpiece material. Both of them were defined with thephysical properties of the materials used in the industrial process. In addition, the modeladdressed accurately the geometry of the grinding wheel since the real topography wasimported into the model through a procedure specially developed for this study.The results obtained from this study revealed that there was a coherency between theexperiments and the model that can be explained through mechanical and thermal principlesmentioned previously by other authors. Thus, the results obtained from this study allows tounderstand the influence of the input parameters on the process. On this basis, themethodology developed in this thesis present a useful scenario for the study of grindingprocesses by means of experiments and numerical models that comprises some aspects thathave not been comprised previously in bibliography.",,Gorka Vidal Irusta,2023,,,4235507,THESE
Low-voltage active diode rectifier for pyroelectric harvesting cell,,"This paper studies pyroelectric conversion using PLZT cell and diode rectifier. The objective of this work is to observe the possibility of a power supply via an active element. For this purpose, an active diode based rectifier for pyroelectric harvesting systems is presented, simulated and tested on an experimental device. Moreover a comparison between this structure and 2 other is done. The novelty of the proposed rectifier lies in the positioning of the elements, specially the comparators, and the use of resistors to take into account the time response of the comparators. As a result, a constant output voltage of 2.47 V was obtained using the active diode rectifier for temperature oscillation of 32 °C at a frequency of 100 mHz and for a 32.6 M&#8486; load connected. This represents a gain of 32 % compared with a structure based on p-MOS and a 179 % profit in comparison with a conventional Schottky diode structure. Furthermore, results showed that the maximum power is extracted with the proposed structure and it reaches 0.113 µW for a frequency of 50 mHz and 0.244 µW for a 100 mHz temperature variation. This represents a gain of at least 93 % compared to the two other structures.",,"Mounir Amokrane,Arnaud Baysse,Bertrand Nogarede,Mohamed Rguiti",2023,10.1109/IECON.2012.6388574,"10.1109/JSSC.2009.2020195, 10.1109/JSSC.2004.835822, 10.1109/TCSII.2006.885400, 10.1109/JSSC.2007.914725, 10.1007/978-0-387-76464-1, 10.1088/0964-1726/18/12/125006, 10.1063/1.2062916, 10.1109/BSN.2006.37, 10.1109/ESSDERC.2008.4681689, 10.1109/TUFFC.2008.680, 10.1109/IMTC.2006.328193, ",4133999,COMM
A multi-agent system simulation based approach for collision avoidance in integrated Job-Shop Scheduling Problem with transportation tasks,"JSSP,Transportation tasks,AGV,Simulation,Multi-agent system,Collision avoidance,Deadlocks resolution","At the operational level of Flexible Manufacturing Systems (FMS), several research works have developed solutions not fully realizable considering the operational constraints, which can be difficult to model. One of the well-known problems in FMS is the Job-Shop Scheduling Problem (JSSP) with transportation tasks. Indeed, this problem is addressed by many researchers, but most of their studies do not consider operational constraints such as collision avoidance between transporters. Moreover, optimized scheduling may contain deadlock situations due to often neglected geometric constraints. Therefore, in this paper, we propose a simulation approach based on a multi-agent system to test the optimized results known in the literature in more realistic conditions, where collision avoidance between transporters is considered. We propose as well a sim-optimization approach to explore suitable solutions considering collision avoidance constraints. In addition, an algorithm is proposed to solve deadlocks. The obtained results highlight the impact of collision avoidance on the performance of the literature solutions while being more realistic. Furthermore, these results demonstrate the efficiency of the proposed algorithms, since all identified collisions are avoided and all deadlocks are also solved. The proposed approach is expected to be more attractive to the industries as it ensures a small gap between the theoretical and actual results.","Industrial and Manufacturing Engineering,Hardware and Architecture,Software,Control and Systems Engineering","Kader Sanogo,Abdelkader Mekhalef Benhafssa,M’hammed Sahnoun,Belgacem Bettayeb,Moussa Abderrahim,Abdelghani Bekrar",2023,10.1016/j.jmsy.2023.03.011,"10.1016/j.cie.2020.106778, 10.1016/j.ejor.2020.04.017, 10.1287/opre.43.6.1058, 10.1007/s10845-017-1350-2, 10.1016/j.promfg.2019.02.006, 10.1177/0954405420961225, 10.1016/j.jmsy.2017.06.002, 10.1016/j.jmsy.2020.11.015, 10.1007/s10898-018-0681-7, 10.1080/00207543.2019.1709671, 10.1109/CyMaEn50288.2021.9497301, 10.1016/j.cie.2022.108760, 10.1007/s10732-009-9105-7, 10.1016/j.simpat.2014.01.005, 10.1007/s10288-014-0275-2, 10.1016/j.cie.2021.107342, 10.1016/j.jmsy.2021.05.002, 10.1145/356586.356588, 10.1109/IEEM50564.2021.9673048, 10.1109/TSMC.2017.2670643, 10.1016/S0007-8506(07)60718-5, 10.1007/s00170-006-0892-9, 10.1016/j.cie.2020.106270, 10.1016/j.jmsy.2021.06.008, 10.1016/j.cie.2020.106371, 10.1016/j.cie.2020.106999, 10.1016/j.jmsy.2021.07.019, 10.1016/j.jmsy.2019.12.002, 10.1016/j.jmsy.2021.11.012, 10.1016/j.jmsy.2019.11.003, 10.1016/S0305-0548(97)00031-2, 10.1016/j.simpat.2021.102403, 10.1016/j.isatra.2019.06.024, ",4055057,ART
Design and optimisation of a vibrating wing insect-size air vehicle,,"This presentation covers the latest work on the optimisation of a bio-inspired nanodrone with vibrating wings. This study is part of a project led by the IEMN (Institut d'Électronique, de Microélectronique et de Nanotechnologie) and the LISPEN (Laboratoire d'Ingénierie des Systèmes Physiques et Numériques) at Arts et Métiers, which aims to get the world's smallest drone off the ground. At present, only two research teams have managed to get a nanodrone off the ground, the group of Prof. R. Wood at Harvard and the group of Prof. Y. Zou at Shangai university, but it is heavier and larger than our current prototypes. Studies carried out on insect flight have shown that the lift force on vibrating wings is efficiently produced when flapping and twisting movements are in phase quadrature (one being maximum when the other is zero). Based on this result, previous work has led to a first generation of Nano Air Vehicle (NAV) reproducing the movement of insect wings with a fully flexible structure. The drones are manufactured by micro-fabrication using lithography methods and are highly flexible structures with a weight of 20 mg and 22 mm in width. An electromagnetic actuator placed at the centre of the prototype causes it to vibrate, in order to induce a combined flapping and twisting movement of the wings. In this presentation, we will show that it is possible to design more efficient vibrating wings by replacing their entirely flexible ribs with one composed of an assembly of thin and thick members, the first one being compliant links and the second ones composing the rigid bodies. The first advantage of this concept is that the optimisation can be carried out on a simple spring/mass vibrating systems with very few degrees of freedom, which is shown equivalent to a multibody system of rigid bodies with compliant links. Another advantage is that these prototypes are more resistant because the thinness of the structure is concentrated at the compliant link. This makes it possible to obtain very large amplitude of vibration without damaging the structure.",,"Marguerite de La Bigne,Eric Cattan,Sofiane Ghenna,Sébastien Grondel,Olivier Thomas",2023,,,4228009,COMM
A predictive analysis data-based for Additive Manufacturing,,,,"Ahmed Remadna,Mohamed Amin Benatia,Anne Louis,Christian Gout",2023,,,4103564,COMM
Study of Couette-Taylor-Poiseuille Flow With a Wavy Internal Cylinder Surface at Low Taylor and Axial Reynolds Numbers,"Taylor-Couette flow,Hydrodynamic instabilities,Smooth surface,Wavy surface,Axial flow,Vortex,Mass transfer,Wall shear stress","Abstract The flow models of a Taylor-Couette-Poiseuille flow with a wavy interior surface have been studied at low axial Reynolds numbers (Reax less than or equal to 32) and Taylor numbers (Ta less than or equal to 606). Two types of surfaces were operated; smooth and wavy. The surface of the wavy cylinder has 18 identical axial waves, which are arranged periodically. The Taylor-Couette system is characterized by an average inner and outer cylinder radius ratio of 0.9, an average gap between the two concentric cylinders of 10mm and an aspect ratio equal to 45, corresponding to the dimensionless height of these cylinders. The spatiotemporal flow representation was provided quantitatively and qualitatively by exploiting flow visualizations and simultaneous measurements of the components of the wall shear rate. An axial flow imposed on the base flow not only modifies the conditions for the appearance of instabilities, but also the vortex structure of vortices. It can have a stabilizing effect for a regime flow and a destabilizing effect for another, i.e., the transition to Taylor vortices occurred at higher or lower Taylor numbers. In such destabilizing cases, the vortices are either folded or stretched or overlapped or completely destructed. As a function of the axial Reynolds and Taylor numbers, helices appear, develop and wind in the same direction as the base flow or in the opposite direction. It has been observed that the shear stress of the wall strongly depends on the nature of the surface in contact with the flow, on Ta and Re.",,"Lamia Gaied,Emna Berrich,Fethi Aloui",2023,10.1115/FEDSM2022-87569,,4154012,COMM
"Évolutions et influences des vocables « gameplay », « ludic » et « fun » dans les écrits produits par les communautés de journalistes anglophones et francophones liées au jeu video entre 1977 et 2019,Evolution and influences of the key-words “gameplay”, “ludic” and “fun” in the writings produced by English-speaking and French-speaking journalist’s communities related to video games between 1977 and 2019",,"Cette étude vise à étudier si la communauté de journalistes anglophones en lien avec le jeu vidéo influence sur le plan du vocabulaire les communautés francophones du même domaine. Les mots-clés francophones analysés sont « jouabilité », « ludique » et « amusant » pour mesurer s’ils sont délaissés au profit des vocables anglophones « gameplay », « ludic » et « fun » au cours du temps. Pour le vérifier une analyse lexicométrique basée sur un corpus de 1 520 revues anglophones et 1 075 revues francophones abordant la thématique du jeu vidéo et publiées entre 1976 et 2019 est mise en place. Des traitements statistiques sont opérés pour vérifier la validité des données et mettre en lumière des mises en correspondances entre les taux d’occurrences associés aux différents mots-clés. Les résultats en main, nous tâcherons de les comprendre en formulant des hypothèses en lien avec les enjeux et contextes liés aux communautés de journalistes anglophones et francophones.",General Medicine,"Julian Alvarez,Thierry Lafouge",2023,10.3166/LCN.2021.007,,3996306,ART
"Appréhender la dichotomie « Play » et « Game »,Understanding the Language of Game Studies: Beyond the Dichotomy of « game » and « play »","Game studies,Game,Play,Activity,Artefact,Gameplay,Translation,Jeu,Jouer,Activité,Artefact,Game,Play,Traduction","La littérature anglophone domine actuellement les sciences du jeu (game and play studies). Les chercheurs francophones doivent nécessairement lire et écrire en anglais pour étudier le jeu. Au premier chapitre d’une telle démarche, il est souvent évoqué que « play » renvoie à la notion d’activité de jeu et « game » à l’artefact de jeu. Mais il existe des subtilités qui mettent rapidement à mal une telle dichotomie. Dans cet article, nous proposons un tableau de mise en correspondance entre 18 items pour aider les chercheurs francophones à mieux appréhender des notions anglophones en lien avec l’étude du jeu.",General Medicine,Julian Alvarez,2023,10.4000/edc.13264,"10.3166/dn.5.1-2.9-15, 10.4000/books.enseditions.45920, 10.30965/9783846766781, 10.1057/9781137305107, 10.4000/sdj.216, 10.4000/sdj.1709, 10.4000/sdj.271, 10.4324/9780203441022, ",3996312,ART
Serious Games,"Serious Games,Serious Games","The purpose of this chapter is to discuss the historical origins of Serious Games to try to understand where the current wave of ""Serious Games"" comes from. We first review the origins of the ""Serious Games"" oxymoron. We will then analyse digital games designed for serious purposes before the 2000's. Such games can be traced back to the beginning of the history of video games. We will use all these elements to discuss how the current wave of ""Serious Games"" began; and to highlight the differences between ""Serious Games"" and their ancestors.",,"Julian Alvarez,Laurent Michaud",2023,,,4024666,COUV
Serious Gaming and Gamification interventions for health professional education,,"This is a protocol for a Cochrane Review (Intervention). The objectives are as follows: To evaluate the effectiveness of Serious Gaming and Gamification interventions for delivering pre‐ and post‐registration health professional education compared with traditional learning, other types of eLearning, or other Serious Gaming and Gamification interventions. We will primarily assess the impact of these interventions on students’ knowledge, skills, professional attitudes and satisfaction.",Pharmacology (medical),"Sarah Gentry,Beatrice l'Estrade Ehrstrom,Andrea Gauthier,Julian Alvarez,David Wortley,Jurriaan van Rijswijk,Josip Car,Anneliese Lilienthal,Lorainne Tudor Car,Charoula Nikolaou,Nabil Zary",2023,10.1002/14651858.CD012209,"10.3109/01421590903473969, 10.1002/14651858.CD006411.pub3, 10.1080/01421590412331285423, 10.1007/978-1-4471-2161-9_3, 10.1002/14651858.CD001471.pub2, 10.1177/104687818902000304, 10.7557/23.6111, 10.1002/14651858.CD008273.pub2, 10.2471/BLT.10.078477, 10.1111/j.1470-3327.2005.00614.x, 10.1097/ACM.0b013e3181d6c319, 10.1016/S0140-6736(08)60309-8, 10.4018/978-1-60960-495-0.ch006, 10.1111/j.1365-2923.2009.03381.x, 10.1016/j.gassur.2004.06.015, 10.1111/wvn.12005, 10.1016/S0140-6736(10)61854-5, 10.1177/1046878102238607, 10.7189/jogh.04.010406, 10.1001/jama.298.16.1853, 10.1016/j.ijnurstu.2012.12.017, 10.1596/978-0-8213-6262-4, 10.7861/clinmedicine.2-3-217, 10.1016/j.procs.2012.10.075, 10.1097/00001888-199009000-00045, 10.1016/j.nedt.2012.12.014, 10.1145/950566.950596, 10.7189/jogh.04.010405, 10.3109/0142159X.2012.642831, 10.1080/01421590601039893, 10.19173/irrodl.v13i2.1161, 10.1016/S0140-6736(00)02590-3, 10.1046/j.1365-2923.2002.01181.x, ",4024761,ART
Serious games,"Serious Game,Market","The purpose of this chapter is to discuss the historical origins of Serious Games to try to understand where the current wave of ""Serious Games"" comes from. We first review the origins of the ""Serious Games"" oxymoron. We will then analyse digital games designed for serious purposes before the 2000's. Such games can be traced back to the beginning of the history of video games. We will use all these elements to discuss how the current wave of ""Serious Games"" began; and to highlight the differences between ""Serious Games"" and their ancestors.",,"Laurent Michaud,Julian Alvarez,Véronique M-C, D Alvarez,Damien Djaouti",2023,,,4024666,COUV
Indirect stabilization of locally weakly coupled second order evolution systems of hyperbolic type,"AMS MOS subject classification 35B35 93D15 Coupled evolution equations stabilization of PDEs polynomial stability frequency domain approach multiplier technique,AMS MOS subject classification 35B35,93D15 Coupled evolution equations,Stabilization of PDEs,Polynomial stability,Frequency domain approach,Multiplier technique","The purpose of this work is to investigate the stabilization of locally weakly coupled second order evolution equations of hyperbolic type, where only one of the two equations is directly damped. As such system cannot be exponentially stable (see [10]), we are interested in polynomial energy decay rates. Our main contributions concern abstract strong and polynomial stability properties based on stability properties of two auxilliary problems: the sole damped equation and the second equation with a damping related to the coupling operator. The main novelty is that the polynomial energy decay rates are obtained in different important situations not covered before, let us mention the case of a coupling operator not partially coercive, and not necessarily bounded. The main tools are the use of the frequency domain approach combined with new multipliers technique based on the solutions of the resolvent equations of the two auxilliary problems mentioned before. Finally our abstract framework is illustrated by several concrete examples not treated before.",,"Serge Nicaise,Farah Trad,Ali Wehbe",2023,,,4316250,UNDEFINED
1568. Resistir a la monarquía de Felipe II. De Flandes a las Alpujarras,,,,Yves Junot,2023,,,4320128,COUV
"Noblesses transrégionales. Les Croÿ et les frontières pendant les guerres de religion (France, Lorraine, Pays-Bas, XVIe-XVIIe siècle)","Guerres de religions,Noblesses,Frontière,Pays-Bas espagnols,Royaume de France","Le caractère pan-européen des guerres de religion suscite des questions sur l’incidence des frontières et le rôle des acteurs qui les franchissent ou les transgressent. Cet ouvrage retrace les parcours transrégionaux et confessionnels des Croÿ, une puissante maison nobiliaire établie de part et d’autre des frontières séparant la France et les Pays-Bas habsbourgeois, à travers la reconstitution des engagements politiques et religieux de ses membres (Porcien, Aarschot, Chimay, Havré, et leurs épouses ou mères Amboise, Lorraine, Clèves, Brimeu, Dommartin). Ce volume montre comment ces noblesses transrégionales bâtissent leur influence à l’ombre des rivalités internationales entre rois de France et d’Espagne, empereurs et ducs de Lorraine, et du choix de la religion au temps des Réformes; comment elles assemblent stratégiquement leurs domaines, patronnent une clientèle locale et se font reconnaître comme souverains de micro-principautés; et comment elles mobilisent ce capital politique en rivalisant avec d’autres lignages catholiques (Guise, Clèves) ou protestants (Condé, Bouillon), en désobéissant à leur prince ou en négociant leur réconciliation avec lui. Ont contribué à ce volume Anne Mieke Backer, Aurélien Behr, Olivia Carpi, Nette Claeys, Gustaaf Janssens, Alain Joblin, Odile Jurbert, Tomaso Pascucci, Sanne Maekelberg, Pieter Martens, Jonathan Spangler et Sylvia van Zanen.",,"Violet Soen,Yves Junot",2023,10.1484/M.BURG-EB.5.116438,,4319986,OUV
"Gaillardise, liberté et illustration de la langue française de Montaigne à Marie de Gournay","Sublime,Illustration de la langue française","Cet article, en accès libre sur le site de l'éditeur, revient sur les formes propres du sublime montaignien à la lumière des écrits de Marie de Gournay. Ses traités de défense de la poésie soulignent l’inscription de la recherche montaignienne d’une langue qu’il dit non pas sublime, mais « gaillarde », dans une vision morale et politique d’une histoire de l’illustration de la langue française qu’elle continue d’écrire.",,Blandine Perona,2023,10.15122/isbn.978-2-406-08398-6.p.0191,,4328883,ART
"Mons et la campagne des Pays-Bas méridionaux,Mons en de campagne in de Zuidelijke Nederlanden","Siège de Mons,1572,Guillaume d'Orange,Duc d'Albe,Huguenots,Gueux",,,Yves Junot,2023,,,4307325,COUV
On the notion of ground state for nonlinear Schrödinger equations on metric graphs,"AMS Subject Classification 35R02 35Q55 49J40 58E30 nonlinear Schrödinger ground states least action constrained minimization,AMS Subject Classification 35R02,35Q55,49J40,58E30 nonlinear Schrödinger,Ground states,Least action,Constrained minimization","We compare ground states for the nonlinear Schrödinger equation on metric graphs, defined as global minimizers of the action functional constrained on the Nehari manifold, and least action solutions, namely minimizers of the action among all solutions to the equation. In principle, four alternative cases may take place: ground states do exist (thus coinciding with least action solutions); ground states do not exist while least action solutions do; both ground states and least action solutions do not exist and the levels of the two minimizing problems coincide; both ground states and least action solutions do not exist and the levels of the two minimizing problems are different. We show that in the context of metric graphs all four alternatives do occur. This is accomplished by a careful analysis of doubly constrained variational problems. As a by-product, we obtain new multiplicity results for positive solutions on a wide class of noncompact metric graphs.","Applied Mathematics,Analysis","Colette De Coster,Simone Dovetta,Damien Galant,Enrico Serra",2023,10.1007/s00526-023-02497-4,"10.1016/j.jfa.2022.109483, 10.3390/math8040617, 10.1016/j.jde.2016.01.029, 10.1209/0295-5075/100/10003, 10.1007/s00220-016-2797-2, 10.1007/s00526-014-0804-z, 10.1016/j.jfa.2016.04.004, 10.1016/j.na.2019.02.020, 10.1016/j.anihpc.2020.11.003, 10.5802/ahl.126, 10.5802/smai-jcm.78, 10.1088/1361-6544/ac7505, 10.1016/j.jmaa.2020.124797, 10.1088/1361-6544/acda76, 10.1090/S0002-9939-1983-0699419-3, 10.1088/1361-6544/aa7cc3, 10.1090/cln/010, 10.1007/BF01403504, 10.4171/AIHPC/88, 10.1016/j.jde.2017.12.025, 10.1137/19M127447X, 10.1007/s00208-022-02382-z, 10.1007/s00526-019-1565-5, 10.1016/j.matpur.2021.12.010, 10.4153/CJM-1970-050-1, 10.5802/aif.2095, 10.1016/j.jde.2021.11.047, 10.1016/S0362-546X(96)00021-1, 10.1007/s00526-022-02320-6, 10.1137/19M1246146, 10.1016/j.jde.2020.09.010, 10.1088/1751-8121/ac6c60, 10.1016/j.jmaa.2020.124297, 10.1515/9783110212105.151, 10.1088/0951-7715/28/7/2343, 10.1007/s00526-020-01832-3, 10.3934/dcds.2018030, 10.1137/20M1377837, 10.1017/prm.2020.36, 10.1016/j.jmaa.2015.07.065, ",3948682,ART
"Coupled experimental and offline simulation study of a helicopter rotor in a frigate airwake with active flow control,Étude expérimentale et simulation hors ligne d'un rotor d'hélicoptère dans le sillage d'une frégate avec contrôle actif de l'écoulement","FLOW CONTROL,LANDING,FREGATE,CONTROLE ECOULEMENT,APPONTAGE,FRIGATE","L’appontage des hélicoptères sur les navires de type frégate demande une forte charge de travail de la part des pilotes. Cet article présente l’effet d’un dispositif de contrôle actif, situé le long des arrêtes du hangar, sur la traction rotor le long d’une trajectoire dans l’axe du navire. Les essais sont réalisés à l’échelle 1/50ème et à 〖Re〗_H=1,3 .〖10〗^5. Les champs de vitesse de l’écoulement au-dessus du pont d’envol sont mesurés expérimentalement par PIV (Particle Image Velocimetry). Ces données servent à la validation des calculs CFD (Computational Fluids Dynamics). Les sillages pour un vent de face et un vent G20, sans et avec contrôle, sont implémentés dans le code HOST d’Airbus Helicopters qui utilise une approche « one-way coupling ». Les données issues de cette simulation sont l’évolution des états d’équilibre des quatre commandes de l’hélicoptère. Les écarts induits par le contrôle sont de l’ordre de 1 à 25% et permettent de ramener les commandes à celle pour un sillage non contrôlé.",,"Elvina Derhille,Quentin Gallas,Luc Bordier,Simon Verley,Laurent Keirsbulck",2023,,,4115646,COMM
Le BIM entre changement épisodique et changement continu-situé : regard de l’étudiant en formation universitaire,,,"General Earth and Planetary Sciences,General Environmental Science",Smail Khainnar,2023,10.4000/rfsic.3412,"10.3917/puf.alter.2010.01, 10.4000/communicationorganisation.411, 10.1002/smj.4250060306, 10.3917/arco.mucch.2009.02, 10.1287/isre.7.1.63, 10.1177/107554708000100402, 10.1146/annurev.psych.50.1.361, ",4110550,ART
"Atom probe study of sodium distribution in polycrystalline Cu(In,Ga)Se-2 thin film",,"This article reports the first investigations of CuIn1-xGaxSe2 (CIGSe) polycrystalline thin films by means of atom probe tomography. Attention is focused on the distribution of Na atoms within the films. Both Na-containing and Na-free CIGSe thin films have been investigated. When Na is available during the CIGSe coevaporation, it is observed to be mainly segregated at the grain boundaries of the films; however, it is also detected within the grains of CIGSe at very low concentration.","Metals and Alloys,Polymers and Plastics,Ceramics and Composites,Electronic, Optical and Magnetic Materials","Emmanuel Cadel,Nicolas Barreau,John Kessler,Philippe Pareige",2023,10.1016/j.actamat.2009.12.049,"10.1002/pip.822, 10.1007/s00339-005-3411-1, 10.1063/1.2426962, 10.1103/PhysRevLett.99.235504, 10.1103/PhysRevLett.97.146601, 10.1103/PhysRevLett.91.266401, 10.1016/j.tsf.2004.11.038, 10.1016/j.tsf.2004.11.043, 10.1007/s00339-008-4978-0, 10.1016/S0040-6090(00)01028-2, 10.1063/1.366365, 10.1063/1.370534, 10.1116/1.580902, 10.1116/1.581583, 10.1016/S1369-7021(07)70306-1, 10.1146/annurev.matsci.37.052506.084239, 10.1017/S1431927607070894, 10.1116/1.3021371, 10.1063/1.3126498, 10.1209/0295-5075/87/26004, 10.1016/j.actamat.2009.02.021, 10.1016/S1359-6454(96)00087-0, 10.1126/science.286.5448.2317, 10.1016/j.ultramic.2007.02.023, ",4265094,ART
