title,keyword,abstract,field,authors,date,doi,references,id,type
Metastable zone determination and nucleation kinetics during melt crystallization of poly-unsaturated fatty acids,,"The range of application of fatty acids is as broad and varied as the diverse kinds of fatty acids themselves, stretching from bulk scale productions as in the case of biodiesel or lubricant manufacturing over consumer or end products like cosmetics, medicinal or nutritional additives to relatively smaller scale specialty chemicals like epoxy resins, insect repellents and so on. The crystallization temperatures of the unsaturated fatty acids are much lower than those of the saturated ones, which is an important and desirable property for raw materials such as in the production of epoxy resins. Separation and purification of these enriched unsaturated fatty acid fractions depending on their applications is mainly performed by two thermal fractionation processes, namely, distillation and crystallization. The potential behind the success of purification of these multi-component organic fatty acid mixtures with the help of melt crystallization, apart from the fact that it is cost effective owing to the obvious reduction of solvent removal and regeneration steps, is that of the relatively large differences in the melting points of the individual fatty acids. A detailed and fundamental understanding of the crystallization especially nucleation kinetics of a variety of vegetable oil based fatty acid mixtures has been provided in this work. It also describes the solid-liquid phase diagrams of these poly-unsaturated mixtures including their metastable zone widths of nucleation and solidification. This theoretical part of this thesis is a detailed resource on the global production and application of vegetable oils and their derivatives. A clear mathematical and physical road map for the application of the Fisher Turnbull model to calculate the enthalpy values starting from the very basic supersaturation equation has been established and extensively explained as well. Nucleation studies have been carried out on various reactor setups in micro-, milli- and liter-scale. It successfully models the induction times of nucleation as a function of supercooling at different cooling rates both in micro and macro scale. 3D modeling of this parameter to see the combined effects of temperature and in turn viscosity have also been successfully implemented on the milliliter scale results, as more of the bulk nucleation phenomenon was observed in the latter. Fisher Turnbull plot and the Gibbs Thompsons model were adjusted and applied to correlate the Gibbs free energy, involved with the rate of nucleation captured by the FBRM&#8482; (Focused Beam Reflectance Measurement) technology. The scope of this measurement technology was also tested in liter scale. The results showed that FBRM technology is applicable when the solution is relatively dilute and does not have too many overlapping crystals.",,"Dasgupta, Sunanda",2017,,,OPUS4-4417,Dissertation
Role of substrates morphology and chemistry in ALD HfO&#8322; on Si(111)-H terminated surfaces as model,,"This work presents an approach to investigate fundamental aspects concerning the early stage of the atomic layer deposition (ALD) growth process on stepped surfaces. The first interaction between precursors and surface is strongly important for the ALD growth that it is still far away from the status to be completely understood. For this purpose, a few ALD-cycles withtetrakis(dimethylamido)hafnium (TDMAH) and trimethylaluminum (TMA) as metallic precursors and water (H&#8322;O) as oxidant has been performed in order to study the initial metal oxide film growth on stepped surfaces such as silicon Si(111)-H terminated, highly oriented pyrolytic graphite (HOPG) and silver deposited HOPG (Ag-HOPG). These investigations have been carried out at various substrate temperatures, where scanning tunneling microscopy (STM) has been used systematically to probe the ALD features. This technique is delivering unique knowledge about the locality and the density of nucleation's sites on the different substrates. The data collected are then subjected to a mathematical model to understand the growth and to determine the effect of the surface morphology and chemistry on the behavior of the nucleation. The in-situ cycle-by-cycle STM investigation of 4 initial ALD cycles of TDMAH and H&#8322;O on Si(111)-H terminated at room temperature (RT) and at 280°C displays two regimes of growth: In Regime I (1st - 2nd cycle) an increase in roughness in the first cycle to 0.2nm and 0.34nm respectively for RT and 280°C with a partial surface coverage of 71% and 54% is observed. In the 2nd cycle, the coverage increased to ~98% and 94% maintaining the same film height of the 1st cycle. A complete layer is formed in this regime. The results are discussed in reference to the Puurunen model. Following this model, the determination of the reaction mechanism in relation to the number of Hf atoms/nm² attached to the surface reveals that two ligands exchanges occur at RT and one ligand exchange at 280°C in the first regime. In addition, the origin of the reaction saturation was determined to be caused by the steric hindrance effect. In this first regime, the growth model is governed by random deposition followed by Mullins diffusion as determined from the universal values found for the roughness dynamic exponents (&#945;, &#946;, 1/z) of the film.",,"Rouissi, Zied",2017,,,OPUS4-4241,Dissertation
Development of a novel diamond based detector for machine induced background and luminosity measurements,,"The LHC is the largest particle accelerator and storage ring in the world, used to investigate fundamentals of particle physics and to develop at the same time the technology of accelerators and detectors. Four main experiments (ATLAS, ALICE, CMS and LHCb) , located around the LHC ring, provide insight into the nature of particles and search for answers to as yet unexplained phenomena in the universe. Two proton or heavy ion beams circulate in the LHC and are brought into collision in the four experiments. The physics potential of each experiment is determined by the luminosity, which is a ratio of the number of the events during a certain time period to the cross section of a physics process. A measurement of the luminosity is therefore essential to determine the cross section of interesting physics processes. In addition, safe and high-quality data-taking requires stable beam conditions with almost no beam losses. Each experiment has its own detectors to measure beam losses, hereafter called machine induced background. One such detector is installed in CMS, BCM1F. Based on diamond sensors it was designed and built to measure both, the luminosity and the machine induced background. BCM1F ran smoothly during the first LHC running period from 2009-2012 and delivered valuable beam loss and luminosity information to the control rooms of CMS and LHC. At the end of 2012 the LHC was shut down to improve the performance by increasing the proton energy to 7TeV and decreasing the proton bunch spacing to 25ns. Due to the success of BCM1F an upgrade of its sensors and readout components was planned in order to fulfil the new requirements. The upgrade of the sensors comprises a two pad instead of one pad metallization. 24 instead of the previous 8 single crystal diamond sensors were foreseen for the new BCM1F to enhance the robustness and redundancy. To instrument BCM1F, 59 sensors were electrically characterized by measuring the leakage current, signal stability and charge collection efficiency. Quality criteria were defined to select sensors for the final installation. An overview of these measurements including a summary of the results is given in this thesis. In addition, an upgraded amplifier was developed within the collaboration in 130nm CMOS technology. It has a peaking time of 7ns instead of the 22ns of the one previously installed. A BCM1F prototype comprising a two pad sensor and the upgraded amplifier was tested at the DESY-II accelerator in a 5GeV electron beam. Results of these test-beam measurements are presented in this thesis as well as simulations to interpret the measurements. The installation of the upgraded BCM1F was completed in 2014. In 2015 BCM1F was commissioned and started to measure luminosity and machine induced background. At the end, the thesis will describe both types of measurements with the focus on machine induced background demonstrating the functionality of BCM1F.",,"Hempel, Maria",2017,,,OPUS4-4286,Dissertation
Diversität und Identifizierung von Mykorrhizapilzen des Heidekrautgewächses (Ericaceae) Comarostaphylis arbutoides aus Costa Rica,,"In this study the mycorrhizal community of the Ericaceae Comarostaphylis arbutoides was investigated to reveal further ectomycorrhizal fungal species that are associated with this tropical plant. Mycorrhizal systems of selected genera were investigated in more detail regarding their phylogeny, morphology, and anatomy as well as the genetic confirmation of the associated host tree. The genetic investigation of mycorrhizal systems collected at the Cerro de la Muerte (Costa Rica) detected a diverse fungal community. Most common were species of the genera Russula, Cortinarius, and Cenococcum, as well as not further determined members of the Cantharellaceae and Helotiales. The genera Cenococcum, Clavaria/Clavulina, Phellodon, Piloderma, Sebacina, Tomentella/Thelephora, as well as Xerocomus could be proven genetically for the first time from Costa Rica based on mycorrhizal systems. Comarostaphylis arbutoides was proven to be mycorrhizal with Leotia cf. lubrica, Sebacina sp., and diverse species of the genus Cortinarius. Species of other genera are also assumed, but their confirmation is still to be made. On the basis of genetics and the investigation of its mycorrhizal systems, the collected Costa Rican Sebacina sp. may constitute a hitherto not described species. However, to confirm this assumption fruit body investigations are necessary. Sebacina sp. was proven in this study to be also mycorrhizal with Quercus sp. The ascomycete Leotia lubrica was proven to be mycorrhizal for the first time. However, mycorrhizal findings of this species are still rare in literature and further studies are necessary to underpin its new status. As Leotia lubrica occurs worldwide, other host plants, beside the proven Comarostaphylis arbutoides, are assumed for this species as well. The mycorrhizal samples of the genus Cortinarius could comprise approximately 15 species. Their final determination is still outstanding, but it is assumed that also hitherto not known species were detected in this study. A host preference is indicated as species of Cortinarius are found to be associated either with Comarostaphylis arbutoides or Quercus sp., but needs to be confirmed by including mycorrhizal samples of Quercus trees. One third of the sequenced mycorrhizal systems still remain unidentified. Therefore, repeated comparison with sequence databases is recommended. The phylogenetic and morphological/anatomical investigation of already identified as well as unidentified mycorrhizal systems is advised to deliver additional descriptions of Costa Rican ectomycorrhizal fungi and therefore contribute to the knowledge of tropical fungal species.",,"Kühdorf, Katja",2017,,,OPUS4-4145,Dissertation
Identification of the state of stress in iron and steel truss structures by vibration-based experimental investigations,,"Safety evaluation of truss structures depends upon the determination of the axial forces and corresponding stresses in axially loaded members. Due to presence of damages, change in intended use, increase in service loads or accidental actions, structural assessment of existing truss structures is necessary. Precise identification of the stresses plays a crucial role for the preservation of historic truss structures. The assessment measures require non-destructiveness, minimum intervention and practical applicability. Motivated by the preservation of existing truss&#8722;type constructions composed of axially loaded slender members, the present work aims to develop a non-destructive methodology to identify the axial forces or corresponding stress states in iron and steel truss structures. The approach is based on vibration measurements and the finite element method combined with optimization techniques. After a state of the art review, numerical and experimental studies were carried out in the research work on different partial systems of truss-type structures. The examined aspects included the effects of structural loading on the dynamic performance of truss structures, modelling of joint connections, mode pairing criteria, selection of updating parameters and definition of an objective function, as well as the use of different optimization techniques. A methodology consisted of a two-stage model updating procedure using optimization techniques was proposed for the determination of multiple member axial forces and estimation of the joint flexibility of truss-type constructions. In the first stage optimization, the validation criterion is based on the experimentally identified global natural frequencies and mode shapes of the truss. Additionally, the axial forces in selected individual members of the truss are used. They are estimated from the natural frequencies and five amplitudes of the corresponding local mode shapes of the members using an analytically&#8722;based algorithm. Based on the results of the identified axial forces in the first stage, a second optimization procedure for the joint stiffness is performed. In this stage, the modal parameters of the global natural frequencies and mode shapes are used as validation criterion. From the results of the investigated systems, the identified axial forces by the proposed methodology agree well with the experimentally measured axial forces. Furthermore, recommendations are given in the work for a guideline of measuring concepts and assessment strategies applied to existing iron and steel truss-type structures.",,"Luong, Thi Mai Hoa",2017,,,OPUS4-4414,Dissertation
The moral economy of solidarity: A longitudinal study of special needs teachers,,"Based on a longitudinal study of a Pupil Referral Unit (PRU) in England for children excluded from mainstream schools and utilising a moral economy lens, this article explores how solidarity is created and maintained in a very particular community of teachers and learning support assistants (LSAs). A moral economy approach highlights the centrality of people's moral norms and values for understanding the multi-layered dimensions of solidarity in organisations and how it changes in the context of transformations in the labour process. The article illustrates how teachers and LSAs rely on mutuality, underpinned by moral norms of justice, and values of care, dignity and recognition, to cope with physically and emotionally demanding work that is under-resourced and undervalued. The analysis reveals that solidarity is not only against unjust workplace regimes, but also for connectivity and a humanised labour process.","Organizational Behavior and Human Resource Management,Economics and Econometrics,Sociology and Political Science,Accounting","Bolton, Sharon C.; Laaser, Knut",2017,10.1177/0950017019871237,"10.1111/j.1468-2338.2008.00510.x, 10.1057/9780230281622, 10.1111/j.1468-2338.2011.00616.x, 10.1080/07078552.2016.1208793, 10.1111/j.1467-8543.2012.00906.x, 10.1177/0950017013479828, 10.1177/0950017012438579, 10.1017/CBO9780511584886, 10.4324/9781315678573, 10.1146/annurev.so.21.080195.001413, 10.1177/0143831X18777618, 10.4324/9780203213940, 10.1177/0143831X18777612, 10.1177/0950017015617686, 10.1177/0950017013490332, 10.1017/CBO9780511488863, 10.1007/978-1-137-02023-9_2, 10.1017/CBO9780511734779, 10.1080/0161956X.2017.1349492, 10.4324/9781315678573-13, ",OPUS4-5212,Wissenschaftlicher Artikel
"Facilitating the process towards social sustainability : a culture-based method for mapping the publicness of historic public places; applied using the example of Tabriz Bazaar, Iran",,"As the current literature on public space shows, the significant role of public space in enhancing social sustainability is justified - at least theoretically (Yadollahi, 2015). Nevertheless, in empirical research and practice, a more comprehensive methodological framework is required, which takes into account the complexities of local understandings of public space and social sustainability. This paper is a contribution to the development of such a framework.",,"Yadollahi, Solmaz; Weidner, Silke",2017,10.1007/978-3-319-57165-2_23,"10.1002/9781119968115, 10.5822/978-1-61091-525-0, 10.4324/9780203402856, 10.1016/j.geoforum.2011.01.002, ",OPUS4-4901,Teil eines Buches
Phytoplankton nitrogen and phosphorus limitation and the N2-fixation potential of Nostocales at varying nitrogen supplies and light intensities in lakes,,"In order to lower the phytoplankton biomass in lakes it is theoretically most effective to reduce the nutrient that is actually limiting. However, it is widely assumed that the abundance and N&#8322;-fixation rate of N&#8322;-fixing cyanobacteria (Nostocales) would increase in response to reduced N loading, and thereby render efforts to improve water quality by N reduction ineffective. Nostocales N&#8322;-fixation has a huge energy demand and consequently the light intensity may affect the response of Nostocales biovolume and N&#8322;-fixation to varying N additions. This led to the following aims, for which three different sets of experiments were conducted. (i) Determination of the seasonal dynamic of N- and P-limitation for four lakes of differing lake types in the German lowlands and testing the power of four N:P ratios to predict the limiting nutrient: Biweekly experiments were performed in 4 lakes differing in lake. For the shallow lakes there was a trend from P limitation in spring to N or light limitation in summer and autumn, while the deep lake remained predominantly P limited. The ability of in-lake N:P ratios to predict the relative strength of N vs. P limitation was tested using linear regression. All four N:P ratios had significant positive relationships with the response ratio to N and P additions, but the TN:TP and DIN:TP ratios performed best. Nitrogen limitation was predictable, frequent and persistent, suggesting that nitrogen reduction could play a role in water quality management. (ii) Determination of the response of Nostocales biovolume and N&#8322;-fixation to varying N additions: To achieve this, an experiment with water from an N limited lake (LAN) was conducted. While the Nostocales biovolume did not respond to varying N additions, the N&#8322;-fixation increased in low N microcosms. To quantify the extent to which Nostocales compensated for the varying N addition rate, we calculated a compensation rate (CR). By the end of the experiment a CR of 36 % was reached. However, at biovolumes typical for summer in LAN the CR would be much lower. Therefore, in shallow polymictic lakes like LAN, reduced N loading may lower both in-lake N concentrations and biovolumes of non-fixing phytoplankton without significantly impacting Nostocales biovolume. (iii) Determination of the effect of the light intensity on the response of Nostocales biovolume and N&#8322;-fixation to varying N additions: To accomplish this aim another microcosm experiment with water from LAN was conducted. While at low and intermediate light intensities the reduction of N addition had no effect on Nostocales biovolume, at high light intensities it led to an increase. The N&#8322;-fixation increased at all light intensities when N addition got reduced. This positive response to a reduction in N addition increased with light, showing that Nostocales may take advantage of being able to fix N&#8322; mainly at high light intensities.",,"Kolzau, Sebastian",2017,,,OPUS4-4288,Dissertation
The Iranian bazaar as a public place: a reintegrative approach and a method applied towards the case study of the Tabriz bazaar,,"The main focus of this dissertation is the critical investigation of the bazaars in the commercial cities of Iran. This work deals with the challenges that the bazaars in Iran have been exposed to over the past century in economic, political and social terms. The work explains how an Iranian bazaar is structured and functions as a public space in a modern city. The methodology of this research is designed based on a qualitative approach, with a single case-study strategy. A combination of literature review and spatial ethnographic research techniques are used for data collection. To understand the bazaar as a public place, its cultural, legal, physical and functional dimensions are documented and mapped. This mapping method with the ultimate aim of re-integrating the bazaar with the modern city is the core of this dissertation.",,"Yadollahi, Solmaz",2017,,,OPUS4-4294,Dissertation
"The capacity of institutional innovation following the diffusion of urban plans. Explorations of impacts of an urban master plan in Kigali, Rwanda.",,"In the breeding ground of urban growth, master plans are reinvigorating around the world and gain special consideration in African countries. Most of the time urban master plans are developed by mandated (international) firms, which transfer urban design scheme ideas or strategic instruments out of their planning practice. Although this process is common in everyday planning practice, there is a lack of knowledge about the consequences of such planning processes. The case of Kigali - the capital of Rwanda &#8212; reflects these urban planning phenomena. The political will and planning efforts in Kigali for urbanisation are big. City officials are constantly renewing planning policies as well as institutions and have commissioned Surbana International Consultants Pte Ltd from Singapore to develop the city's Detailed Master Plan (2011-2013). My research, therefore, discusses institutional innovation (the amount and the extent) in Kigali, resulting from its Detailed Master Plan. The motivation behind my research is to examine the planning diffusion process through urban consultancy, with the goal of bringing analytical and interpretative aspects of the ordinary process of urban consultancy into academic discourse. Combining the concepts of innovation and planning diffusion allows for an understanding of the local consequences of global urban consultancy. My research analyses the consequences of planning diffusion looking at institutional innovation processes in urban planning of Kigali which can be linked to the implementation of the Detailed Master Plan. The analysis is conducted in two strands. The first is an analysis of innovation resulting from identifying potential and relevant institutional innovations. My work develops an analytical scheme of potential and relevant institutional innovation in order to apply it in the case of urban planning in Kigali. The second strand is an analysis of planning diffusion, which should reveal the origins of potential institutional innovation and illustrate the conceptual term. My research also discusses negative effects of potential innovation and gives recommendations to create relevant institutional innovation.",,"Pätsch, Carolin",2017,,,OPUS4-4353,Dissertation
16th EEEIC International Conference on Environment and Electrical Engineering - Student Edition : Wroc&#322;aw-Ostrava-Cottbus 19th - 23th of June 2017,,"In the time of increased awareness about the environment problems by the public opinion and also intensive international efforts to reduce emissions of greenhouse gases, as well increase of the generation of electrical energy to facilitate industrial growth, the conference offers broad contribution towards achieving the goals of diversification and sustainable development. Focus of the student conference is to promote the discussion of views from scientists and students from Wroclaw University of Technology, Technical University of Ostrava and Brandenburg University of Technology Cottbus-Senftenberg. The conference offers prominent academics and industrial practitioners from all over the world the forum for discussion about the future of electrical energy and environmental issues and presents a base for identifying directions for continuation of research.",,,2017,10.26127/BTUOpen-5712,,OPUS4-5712,Konferenzveröffentlichung
Developing a conceptual solution for domestic wastewater management in developing countries: Kumasi (Ghana) as a case study,,"Wastewater treatment systems abound as a result of technological improvements in treatment processes. Therefore in the selection of a wastewater treatment system for a particular wastewater treatment situation there are many alternatives to choose from. Despite this development municipal wastewater treatment in communities in developing countries are not always sustainable due to the application of inappropriate treatment systems. The question is how can an appropriate treatment system be identified for a certain location? The answer to this question is of importance to developing countries where wastewater treatment is usually not sustainable. In this study a framework for assessing wastewater treatment systems was developed. First, a comprehensive set of indicators representing parameters of treatment systems and properties of the study area that impacts on wastewater treatment were identified. Secondly, assessment of these indicators were carried out through expert and community survey to identify a final set of indicators whose composition consist of efficiency, reliability and simplicity of treatment systems and resource constraint, resource recovery and environmental concerns of the study area. Thirdly, four wastewater treatment systems, namely: Waste Stabilization Ponds, Trickling Filter, reed bed and free water surface Constructed Wetlands considered to be feasible for the study area were evaluated by the application of the identified indicators. Finally, a decision matrix produced was processed by multi-attribute decision making methods using two indicator weights to identify the most appropriate treatment system among the four alternatives. Results of the study show that in a scenario where equal indicator weights are assumed, reed bed is identified as the most appropriate with stabilization ponds being ranked as the least appropriate. In a more practical scenario where the weights of the indicators are allocated to reflect conditions of the study area, free water surface is ranked as the most appropriate. This outcome is at variance with stabilization pond technologies currently installed at communities in the study area. The performance of constructed wetlands is at the midpoint as far as most of the high to medium weighted assessment indicators are concern. It therefore represents a compromising solution between waste stabilization pond and trickling filter. The study also shows a change in variants of constructed wetland with a change in indicator weights. An indication that the decision situation determines the appropriateness of a treatment system and not the treatment system itself. The selection framework employed in this study can be said to be reliable and capable of identifying a treatment system that can be appropriate for a particular location. This is because the choice of a constructed wetland for the study area fits the definition of appropriate treatment system defined by the final indicators identified in this study.",,"Apau, Kwaku Boakye",2017,,,OPUS4-4154,Dissertation
Optimization of converting food waste to hydrogen and Biogas in double-stage-fermentation,,"Aim of this study The aim of this research is to develop batch scale and continuous reactor systems to evaluate technical and practical feasibility of sequential hydrogen and methane from food waste by two step dark fermentation process. Methodology The effects of limiting factors, like pH, temperature, as well as inoculum sources and pretreatment methods on H&#8322; yields were studies in batch assays. In addition, the feasibility of sequencing producing H&#8322;+CH&#8324; via two stage dark fermentation process was evaluated in lab-scale tests based on batch assay results. Three kinds of Acid producing reactor, like CSTR, semi-percolator, and ASBR had been tested for bioH&#8322; production and well inoculated ASBR methane was used for further degradation of volatile organic acids produced in these acid producing reactor which acts as by-products of bioH&#8322;. Different limiting factors on fermentation process have been investigated in each reactor type for optimum energy recovery. Monodigestion of food waste for methane production was also studied and used as reference value for energy recovery from food waste. Main results and technical application from this study Hydrogen production results from food waste were shown to be possible with aerated inoculum in batch assays in thermophilic range, with highest H&#8322; yields of 19.72L/(kg oTS) from food waste. The inoculated HPB (Hydrogen producing bacterial) sludge taken from ASBR acid producing reactor was proved the optimum H&#8322; yields with the value of 61.41 L/(kg oTS) in this batch test. Inoculum to substrates ratio at 3 was found the best situ for H&#8322; yields in batch test. Even H&#8322; productivity at hyperthermophilic range has been confirmed with faster and higher performance, thermophilic fermentation process was taken in continuously lab-scale investigation due to too high process requirements in hyperthermophilic process. Two-stage sequencing producing H&#8322;+CH&#8324; was shown the potential in H&#8322; yields in the first acid producing phase. Methane yields from monodigestion in ASBR methane reactor with OLR of 3.88 kg oTS/(m3.d) and average CH&#8324; yields at 312.71L/kg oTS were achieved and act as reference value for total energy recovery. In CSTR+ASBRMe system, the max. hydrogen yields of 69.15 L/(kg oTS) and CH&#8324; yields at 291.77. L/(kg oTS) were achieved; In semi-Percolator+ASBRMe system, the max. hydrogen yields of 77.34 L/kg oTS and average CH&#8324; yields at 293.87 L/(kg oTS) were achieved; In ASBR+ASBRMe system, the max. hydrogen yields of 196.85L/(kg oTS) and average CH&#8324; yields at 293.87 L/(kg oTS) were achieved. The max. H&#8322; concentration in hydrolysis gas was got in ASBR acid producing reactor at 54%. The experimental results indicated that food wastes can be considered as suitable substrates for BioH&#8322; and CH&#8324; sequencing production. Moreover, the less production cost for H&#8322; due to higher OLR and shorting HRT.",,"Lu, Yanjuan",2017,,,OPUS4-4320,Dissertation
Brazil in the global forest governance: the Brazilian initiative of developing a national strategy on REDD+ policies,,"Reducing Emissions from Deforestation and Forest Degradation (REDD+) is now a significant piece of the international climate agreement. This present dissertation aims to investigate the overall framework of REDD+ development as a national strategy in Brazil. Moreover, it focuses on identifying the major challenges and policy constraints of this development design process. A further aim is at the end of the research to proffer pathways for improvement of domestic forest governance in Brazil. Using the sustainable forest landscape governance approach as the overarching conceptual for an effective REDD+ implementation within the Brazilian context and, building on this analysis, the conclusions advance some considerations on what features should be prioritized in the development and establishment of the Brazilian REDD+ national strategy. This dissertation is a grounded theoretical analysis and is centered on the conception that although REDD+ is strongly treated by the Federal Government as an expansion of it's actions with regard to sustainable development, by turning forests into an economic asset and strengthening institutions and laws, it is much more likely that Brazil can deal with the environmental challenges it has been facing.",,"Gallo Barbosa Lima, Patricia",2017,,,OPUS4-4398,Dissertation
(Coloured) Hybrid Petri nets in Snoopy - user manual,,"Hybrid simulation of biological processes becomes widely used to overcome the limitations of the pure stochastic or the complete deterministic simulation. In this manual, we present easy-to-follow steps for constructing and executing hybrid models via Snoopy [HHL+12]. Snoopy is a tool to design and animate or simulate hierarchical graphs, i.e., qualitative, stochastic, continuous, and hybrid Petri nets. This manual is concerned with hybrid Petri nets (HPN) [HH12] as well as their coloured counterpart (HPNC) [HLR14]. HPN combine the merits of stochastic and continuous Petri nets into one single class. Moreover, HPN in Snoopy supports state of the art hybrid simulation algorithms (e.g., [HH16]) to execute the constructed HPN models. Simulating a model using Snoopy's hybrid simulation involves first constructing the reaction network via HPN notations and afterwards executing such model.",,"Herajy, Mostafa; Liu, Fei; Rohr, Christian; Heiner, Monika",2017,,,OPUS4-4157,Bericht
Non-destructive Assessment of the Axial Stress State in Iron and Steel Truss Structures by Dynamic Measurements,,"This paper is concerned with the inverse identification of the stress state in axially loaded slender members of iron and steel truss structures using measured dynamic data. A methodology is proposed based on the finite element model updating coupled with nature-inspired optimization techniques, in particular the particle swarm optimization. The numerical model of truss structures is calibrated using natural frequencies and mode shapes from vibration tests, as well as additional information of the axial forces in selected truss members based on the experimentally identified modal parameters. The results of the identification are the axial forces or corresponding stresses in truss structures and the joint rigidity in relation to pinned and rigid conditions. Attention is given to several examined aspects, including the effects of the axial tensile and compressive forces on the dynamic responses of trusses, mode pairing criteria, as well as modeling assumptions of joints and the use of a joint rigidity parameter. Considering the pairing of modes, it is performed by adapting an enhanced modal assurance criterion that allows the selection of desired clusters of degrees-of-freedom. Thus, information extracted from the measurements related to specific modes is utilized in a more beneficial way. For modeling of joints, the numerical model of a truss structure includes rotational springs of variable stiffness to represent semi-rigid connections. Moreover, a fixity factor is introduced for practical estimation of the joint flexibility. The effectiveness of the proposed methodology is demonstrated by case studies involving simulated and laboratory experimental data.",Applied Mathematics,"Luong, Thi Mai Hoa; Zabel, Volkmar; Lorenz, Werner; Rohrmann, Rolf G.",2017,10.1016/j.proeng.2017.09.447,"10.1016/S0022-460X(02)00902-1, 10.1016/j.jsv.2011.02.024, 10.1016/j.jsv.2012.10.019, 10.1016/j.jsv.2013.03.018, 10.1016/j.jsv.2013.05.017, 10.1016/j.proeng.2017.04.499, 10.1016/j.jcsr.2009.03.002, 10.1016/j.jsv.2010.07.006, ",OPUS4-4291,Wissenschaftlicher Artikel
Development and reduction of a multicomponent reference fuel for gasoline,,"Within this thesis, a detailed multicomponent gasoline surrogate reaction scheme was developed and reduced to a four component scheme of skeletal size. The main target is to cover the most important features for typical spark ignited (SI) combustion - flame propagation, emission formation and the tendency to auto ignite and subsequently cause engine knock. To achieve this a variable mechanism concept was developed to include sub models for different fuels as needed. Using this approach a detailed mechanism describing the oxidation of n-heptane, iso-octane, toluene and ethanol was compiled and compared against various experiments published in literature. Furthermore, correlations were developed to suggest four component gasoline surrogates based on typical fuel data sheets. The correlation method is validated against measurements in Cooperative Fuel Research (CFR) engine from various groups and further compared against correlations between octane numbers (ON) and predicted 0D ignition delay times. These correlations are used to identify and discuss the impact of the uncertainty of two reactions on ignition delay time of a multicomponent fuel. To be able to reduce the detailed scheme in a time efficient way existing reduction concepts where improved and applied to different schemes and targets. Since various reduction techniques are available, an optimal sequence of those was worked out. Using this sequence of reduction steps two multicomponent schemes were compiled: one scheme for the prediction of laminar flame speeds and one for the prediction of major emissions and auto-ignition. To underline that the suggested reduction procedure is universal it was also applied to n-heptane as single fuel surrogate for diesel fuel and to a large two component fuel from another work group.",,"Seidel, Lars",2017,,,OPUS4-4269,Dissertation
Surface and interface study of kesterite-based and related thin-film solar cell structures,,"The chemical and electronic structure of the interfaces of kesterite-based and related absorber materials in thin-film solar cell device-relevant layer stacks have been investigated with x-ray based spectroscopic techniques (XPS, HAXPES, XAES, XES, and XAS). The analyzed materials are CZTS absorbers with their interfaces to the Mo back contact and to different Zn(O,S)-buffer layers, SnS absorbers with partly N-doped ZnO buffer layers, and 2 absorbers with (Cd,Zn)S buffer layers. We find an unchanged CZTS surface in this series which has a profound effect on the ZnOS growth. Instead of a constant composition throughout the buffer thickness, we find S-rich material growing directly on the CZTS in the ALD process. The conduction band offset is found to be around -0.21(+-0.15) eV. The measured cliff is reduced by chemical interface modification towards a flat band alignment. The interface effect during annealing at the CZTS back contact where MoS2 forms occurs even at low annealing temperatures below 500°C. Sn spectra of liftoff CZTS back sides, annealed on the Mo contact, resemble the precursor at all temperatures while Sn spectra of CZTS front sides are almost single phase after standard annealing. A TiN interlayer was effectively introduced to prevent reactions at the CZTS/Mo interface. We find a strong impact of ALD deposited ZnO on oxidized SnS absorber surfaces, resulting in metallic Sn formation. In contrast, doped ZnO:N reduces the SnS much less agressively. The strong downwards bending for both ZnO and SnS at the ZnO/SnS junction that we find for undoped ZnO contact layers is drastically reduced if ZnO:N contact layers are used. The smaller cliff in the conduction band of 0.2 eV for ZnO:N/SnS makes this junction much more interesting for solar cell applications than the ZnO/SnS with a large cliff of 0.55 eV. The chemical analysis of the (Cd,Zn)S:Ga/CuSbS2 reveals chemical interaction at the junction. We find an additional species on the high energy side of the Cu peak for all samples. The interface species can be explained with the changed buffer composition at the interface, particularly low S and Cd content and increased Ga concentration, and could also be affected by the presence of O and hydroxides. We find an upwards surface band bending of -0.15 eV for the bare absorber. At the junction, we see downwards band bending of up to 0.2(+-0.09) eV in the absorber and strong upwards band bending of -0.75(+-0.28) eV in the buffer. The junction is not an abrupt transition from one homogenious material to another. The buffer growth is strongly affected by the absorber. Also the electronic structure on both sides is significantly affected. We find a conduction band alignment with a large cliff of -1.3(+-0.3) eV.",,"Köhler, Leonard",2017,,,OPUS4-4354,Dissertation
Heritage conservation and ideologies - a reader,,"The publication addresses architectural conservation as a discipline that plays a vital role in the construction of identities, and therefore, is prone to being appropriated for political purposes. The publication contains 14 research papers that reflect diverse ideologised memorialisation processes and have been grouped by three sub-themes: destruction/reconstruction, transformation, and interpretation. The international contributors from diverse academic backgrounds discuss heritage politics in different cultural regions, nation-states, and political systems in order to investigate cases of ideologised heritage conservation and their relationship to religion, history, and politics.",,,2017,,,OPUS4-4681,Buch (Monographie)
