title,keyword,abstract,field,authors,date,doi,references,id,type
"Architectural framework for dynamically adaptable multiprocessors regarding aging, fault tolerance, performance and power consumption",,"Despite the numerous benefits that Integrated Circuit (IC) technology downscaling brings, it also introduces many challenges. First of all, IC dependability is lowering: both lifetime reliability and resilience to single event effects is decreasing. Another major problem is the increased power consumption. On the other hand, the vast available space enables integrating hundreds of processor cores in a single chip! Multiprocessing is for over a decade the main architectural trend because of two reasons. Firstly, the performance of single processors gained by architectural innovations reached the upper limit i.e., the point of diminishing returns. Secondly, the operating frequency could not be increased due to the excessive power consumption, as pointed out. This work proposes a multiprocessor architectural framework that addresses many challenges related to dependability, power consumption and performance. The key idea is dynamical adaptation to the application requirements of fault tolerance and performance, which is possibly done at the lowest rates of aging and power dissipation. The application may select one of the three basic operating modes: de-stress, fault-tolerant and high-performance. De-stress mode prolongs multiprocessor lifetime and reduces power consumption by using core gating patterns that systematically power- or clock-off entire cores in the multiprocessor. These patterns use the information supplied by novel IC aging monitors. Fault-tolerant mode, on the other hand, increases error resilience by forming core-level NMR (N-modular redundant) systems using the multiprocessor cores. That is, entire cores are tightly synchronized to execute the same task simultaneously. Voting is done on each clock cycle using special, programmable NMR voters. Core-level NMR enables masking faults without invoking recovery procedures which is appreciated by timing-critical, or, real-time applications. Finally, high-performance mode is used for boosting multiprocessor performance. The framework is evaluated using a novel environment for automated fault injection, as well as a novel multiprocessor verification platform. A vast number of experiments were made which led to closed-form expressions that determine the number of cores N required to survive the projected mission time, given the fault rate. Moreover, a newly-developed method for lifetime evaluation based on the Weibul distribution shows the benefits of using core gating patterns. E.g., the new Youngest-First Round-Robin (YFRR) pattern enables up to 31% increase in system's lifetime compared to a simple Round-Robin.",,"Simevski, Aleksandar",2014,,,OPUS4-3257,Dissertation
13th EEEIC International Conference on Environment and Electrical Engineering - Student Edition : Wroc&#322;aw-Ostrava-Cottbus 19th - 23rd of May 2014,,"In the time of increased awareness about the environment problems by the public opinion and also intensive international efforts to reduce emissions of greenhouse gases, as well increase of the generation of electrical energy to facilitate industrial growth, the conference offers broad contribution towards achieving the goals of diversification and sustainable development. Focus of the student conference is to promote the discussion of views from scientists and students from Wroclaw University of Technology, Technical University of Ostrava and Brandenburg Technical University of Cottbus. The conference offers prominent academics and industrial practitioners from all over the world the forum for discussion about the future of electrical energy and environmental issues and presents a base for identifying directions for continuation of research.",,,2014,,,OPUS4-5677,Konferenzveröffentlichung
13th EEEIC International Conference on Environment and Electrical Engineering - Student Edition : Wroc&#322;aw-Ostrava-Cottbus 19th - 23rd of May 2014,,"In the time of increased awareness about the environment problems by the public opinion and also intensive international efforts to reduce emissions of greenhouse gases, as well increase of the generation of electrical energy to facilitate industrial growth, the conference offers broad contribution towards achieving the goals of diversification and sustainable development. Focus of the student conference is to promote the discussion of views from scientists and students from Wroclaw University of Technology, Technical University of Ostrava and Brandenburg Technical University of Cottbus. The conference offers prominent academics and industrial practitioners from all over the world the forum for discussion about the future of electrical energy and environmental issues and presents a base for identifying directions for continuation of research.",,,2014,,,OPUS4-4266,Konferenzveröffentlichung
In-operando hard X-ray photoelectron spectroscopy study on the resistive switching physics of HfO2-based RRAM,,"Current memory technologies, such as DRAM, SRAM, and NAND Flash, which are approaching very difficult issues related to the continuous scaling to and beyond the 16 nm generation, has led research over the past two decades to the discovery of several new memory technologies. In recent years, new emerging nonvolatile memories (NVMs), such as phase-change random access memory (PCRAM), ferroelectric random access memory (FRAM), magnetic random access memory (MRAM), and resistive random access memory (RRAM), have been intensively studied. Among these candidates, RRAM is a very promising and worldwide studied candidate for alternative NVM and a high potential successor for Flash in terms of energy consumption (write current in the &#956;A range compared to mA) and simplicity of process integration. A fully CMOS compatible TiN/Ti/HfO2/TiN RRAM module was successfully integrated with a select transistor (1T1R memory) in IHP's technology. Nonetheless, reliability and insufficient understanding of the resistive switching mechanism are the two main issues limiting this memory technology development for e.g. wireless sensor network (WSN) applications. The still unclear atomic-scale mechanism of HfO2-based resistive switches and the identification of the material changes within the insulator must be addressed to suggest a knowledge-based improvement of device performance. In this frame, the Ti/HfO2 interface is thoroughly investigated in this Thesis by complementary materials science techniques. First, the investigation of the as-deposited Ti/HfO2/TiN cells revealed that: (1) the Ti layer scavenges oxygen atoms stronger from amorphous (a-HfO2) than from monoclinic (m-HfO2) HfO2 films; (2) not only oxygen vacancies but also other impurities in the atomic vapor deposited (AVD) a-HfO2 film, such like nitrogen and carbon (probably resulting from the used AVD precursor chemistry) are present in the HfO2 insulator. Next, the electrical characterization of Ti/AVD a-HfO2/TiN cells (with voltage applied to the Ti top electrode while TiN bottom electrode was grounded) revealed a clockwise bipolar resistive switching behavior after an electroforming process at positive voltage polarity. Besides, the chemical and electronic changes observed by hard X-ray photoelectron spectroscopy (HAXPES), indicate the creation of n-type dopants in the a-HfO2 film during the electroforming process, probably related to the formation of positively charged oxygen vacancies in a-HfO2 by the electrochemically induced Ti/a-HfO2 interface oxidation. In order to directly compare electrical with electronic and chemical changes of one and the same RRAM cell, an in-operando HAXPES technique was developed. These unique studies have revealed the following characteristics of the Ti/AVD a-HfO2/TiN cells: (1) the as-deposited cells are able to switch at low electrical power; (2) However, this resistive switching is not stable and an electroforming process with a slightly increased power is required to stabilize the switching event; (3) Electrical changes correlated with HAXPES results and literature indicate that (i) the forming/set electrical power defines the oxygen vacancies concentration in the a-HfO2 and thus the stability of the resistive switching properties and (ii) the stable resistive switching can be described by a push-pull model of oxygen vacancies migration under the influence of an electrical field; (4) Besides, carbon segregation at the Ti/a-HfO2 interface - while increasing the electrical power or cycling the device - shows that the defects physics is not limited only to oxygen vacancies; other defects may thus contribute under electrical stress to the resistive switching phenomenon and need to be included in theoretical models to correctly describe the switching characteristics. Finally, according to the presented HAXPES results, the Ti/AVD a-HfO2/TiN RRAM cells are classified to the valence change mechanism. The resistive switching mechanism is attributed to the creation and rupture of oxygen vacancies-based conducting filaments and the Ti/HfO2 interface oxidation is of central importance for the defect balance of the RRAM cell. Most importantly, a reduction of carbon content in the AVD-deposited HfO2 improved the reliability of these memory cells.",,"Sowinska, Malgorzata",2014,,,OPUS4-3007,Dissertation
Mechanisms of carbide precipitation and carbon solubility in high Nb containing TiAl Alloys,,"TiAl alloys with a high addition of Nb have recently been applied in the aerospace and automotive fields due to their excellent high-temperature properties. The C additions to TiAl alloys have been reported to improve their strength and creep resistance through solid-solution hardening and / or precipitation hardening. In this work powder metallurgy (PM) based Ti-45Al-5Nb-xC (x=0, 0.5 0.75 and 1.0 at. %) alloys were systematically investigated after different heat treatments. The research is mainly concerned with the temperature range from 800 to 1000ºC which is interesting for processing as well as applications. The results show that the addition of C influences the phase transformations in Ti-45Al-5Nb and that the addition of Nb may influence the carbon solubility in TiAl alloys at high temperatures. The carbon solubility in Ti-45Al-5Nb is > 1.0 at. % at 1400°C, but between 0.5 and 0.75 at. % at 1000°C, and less than 0.5 at. % at 800°C. The carbide precipitation and development of carbide morphology are discussed in great detail. The thermal stability of P-Ti3AlC carbides in Ti-45Al-5Nb-xC alloys is increased, which might be attributed to the addition of high amounts of Nb, or the high amount of carbon, or a combination of both. In heat-treated Ti-45Al-5Nb-0.5C and Ti-45Al-5Nb-0.75C, H-type carbides are not detected to form during annealing. The addition of Nb may increase the formation temperature of the H-Ti2AlC precipitate phase.",,"Wang, Li",2014,,,OPUS4-3039,Dissertation
Development of creep resistant titanium aluminide alloys for the Metal Injection Moulding process,,"Titanium aluminides show great technological potential due to their light weight and excellent creep resistance. Their utilisation thus offers a potential to decrease fuel consumption and simultaneously improve the performance of components subjected to stress at high temperatures. However, shaping of titanium aluminides is still a very challenging and costly task considering their brittleness and the sensitivity on chemical composition. Therefore powder metallurgy near-net shape manufacturing techniques are very attractive to decrease material waste and reduce overall processing costs. This research work was focused on the preparation, characterisation and optimisation of creep resistant titanium aluminides for the Metal Injection Moulding (MIM) process. Considering the little information available regarding processing of titanium aluminides by MIM, this work had firstly the goal of assessing the creep behaviour of a reference titanium aluminide alloy. Secondly, alloy variations with compositions based on the reference material were designed with the objective of improving the creep resistance, especially concerning primary creep. The basic strengthening mechanisms applied involved the addition of slow diffusing elements and elements that cause precipitation of hard particles. The specimens were prepared by using pre-alloyed powder and mixtures of a master alloy (pre-alloyed) and elemental powders. Consequently, a great deal of effort was spent in the characterisation of the sintering behaviour in order to achieve reliable test pieces. Even though both methods can deliver sound specimens, the pre-alloyed powder approach led to the best results in terms of residual porosity and microstructural homogeneity. The mechanical testing results indicate that processing of titanium aluminides by MIM is feasible and acceptable creep properties can be achieved with the proper sintering parameters. Even though the ductility at room temperature was considerably limited due to the residual porosity and high amounts of impurities intrinsic to the MIM process, alloys developed within this study showed improved primary creep resistance in the high stress - high temperature regime. In particular alloy variations containing additions of Mo, Si and Gd led to a considerable improvement of the primary creep resistance in comparison to the reference material at 800°C - 350 MPa loading.",,"Soyama, Juliano",2014,,,OPUS4-3161,Dissertation
Optimal design of 245kV SF&#8326; bushing by using genetic algorithm,,"Currently more and more researches of high voltage bushings are focused on the requirements for a simple structure, compactness and light-weight. The general operation of SF6 gas-filled bushings (SF6 bushings) is satisfying the requirements, but in the operation and design of SF6 bushings still many improvements may be possible. The minimizing of dimension might enhance the electric field strength (E) on the crucial points of bushings, which may lead to partial discharge, flashover and even break down. Electric field distribution along the surface mainly depends on contour design, besides the effect of contamination. This dissertation mainly describes the optimization of the bushings design by genetic algorithm. First, a model of SF6 bushing was developed and simulated for the theory purpose. Then, the potential breakdown problems were defined and the mechanisms of the potential breakdown were explained. Afterwards, the dissertation proposes an approach, i.e. genetic algorithm to optimize the contour design of SF6 bushings. The approach improved the execution efficiency by accessing the fitness values of searched solutions during the optimization process. To verify the effectiveness of the genetic algorithm, it has been applied to minimize the electric field strength at the critical positions. Furthermore, the critical points of SF6 bushings were optimized. Several new structures of the ground electrode were proposed and optimized separately by genetic algorithm. A new curve, i.e. cubic spline was applied to the contour of the top flange to avoid the influence of the triple points. By optimization E on the surface of top flange was minimized. The potential distribution on the surface of insulator was optimized by a new structure. By the genetic algorithm the contour of composite weather sheds (WS) was optimized as water-drop form. In summary, a more uniform potential distribution along the surface of weather sheds and minimal values of electric field strength at critical points can be derived effectively by genetic algorithm. In addition, a smaller dimension of SF6 bushing was obtained in comparison with presently available ones.",,"Bao, Han",2014,,,OPUS4-3175,Dissertation
A tracking ADC with transient-driven self-clocking for digital DC-DC converters,,"With further scaling of CMOS technology noise disturbance, mismatch and process variation become the major constraints of analog DC-DC converters. Consequently, digitally assisted DC-DC converters are coming in the focus of new systems, because they are easier to be configurated in the applications than the typical analog DC-DC converters, while being more robust against noise disturbance and process variation. As interface devices between analog real world and digital signal processing, ADCs must be optimized for signals in digital DC-DC converters. But the existing synchronous ADCs, which require multiple clock cycles per conversion, as SAR and Pipeline ADCs, are not suitable for the application in DC-DC converters because of special signal characteristics. For stability reasons the digital feedback control in DC-DC converters requires a short group delay (dead time). So synchronous ADCs must be run at a sampling frequency as high as possible. But this approach results unfortunately in high power dissipation. Compared to the above mentioned ADCs, the delta-encoded or Tracking ADC exhibits the shortest group delay by performing the data conversion only in one clock cycle. It makes the digital feedback control of DC-DC converters possible to response the output exactly and simultaneously. However, the synchronized Tracking ADC still has to cover the double of broad signal bandwidth of disturbance, which appears at the output of DC-DC converters occasionally, dissipating unnecessary excessive power. This dissertation presents a new concept of Tracking ADC that selfadjusts the conversion rate depending on the slope of the input signal. For a slowly varying input, this Tracking ADC is self-clocked at a low frequency in normal mode, but once the signal varies fast and the slope exceeds a defined threshold, the conversion rate of the ADC is increased to track the signal accurately. By using the proposed solution not only the issue of input slope overload for typical Tracking ADCs is significantly improved, but also the average sampling rate is decreased. Therefore, the power dissipation of the proposed ADC is also reduced. As a proof of this concept, a 6-bit Tracking ADC with transient-driven self-clocking is implemented in 0.13&#956;m CMOS technology. The prototype of the ADC occupies an area of 400&#956;m×200&#956;m. The maximum power dissipation is 84&#956;W at a supply voltage of 1.4V, when operated at 50MS/s. The integral nonlinearity (INL) is better than 0.5LSB, and the effective number of bits (ENOB) at the sampling frequency of 12.5MHz is 4.4 bits, where the ideal ENOB is limited to 5 bits for 6-bit Tracking ADCs.",,"Huang, Yan",2014,,,OPUS4-3178,Dissertation
A methodology for designing low power sensor node hardware systems,,"The design of embedded sensor node hardware systems is a challenging task driven by the increasing demands for low power, high efficiency, low cost and small size. These unique requirements make the usage of off-the-shelf general purpose microcontrollers fairly inefficient. For many wireless sensor network applications, the design of a dedicated low power sensor node microcontroller is the only way to answer specific application requirements. According to the trends in device, process and design technology, the development of sensor node devices is relying on a cheap planar bulk-CMOS technology, where power consumption is dominated by static power loss caused by high leakage currents. To keep the power at acceptable level, designers are compelled to apply the methodologies based on advanced low power techniques that target both static and dynamic power in the chip. The decisions made early in design phase are likely to determine the energy efficiency of the final design. Therefore, the choice of power saving strategy is the key challenge in designing energy-efficient sensor node hardware. This work presents a methodology that assists designers meeting the critical design decisions regarding power, early in the design process. The presented methodology extracts the activity profiles of single system components and applies them in the developed models for energy estimation of particular low power implementation. The energy estimation models account for the energy overhead introduced by specific low power techniques, enabling comprehensive exploration of system's energy efficiency in a given application scenario. Special attention is paid to the methodology utilization in typical wireless sensor network applications. Accordingly, the examples of activity profiling in wireless sensor node systems are presented. The proposed methodology is integrated within a power-driven design flow and applied to the design of an embedded sensor node microcontroller. This methodology is used to perform the cross comparison of alternative low power implementations for the target system architecture. The implementation relying on concurrent clock and power gating is selected as the most energy efficient and consequently realised. Power switching cells and power control logic have been designed and characterized. Also, the final system architecture, basic system components and applied design process are described. Finally, the developed power-gated sensor node microcontroller is implemented, fabricated and successfully tested. The chip measurements results are presented and analyzed. The analysis of different low power approaches applied to the target system architecture has shown large impact of clock gating on the system energy. In a given application scenario, the clock gating implementation has reduced 72 times the dynamic energy and 12 times the total energy of the system. The implementation of power gating technique has gained 2.8 times reduction of the leakage energy and 2 times reduction of the total system energy compared to the clock gating only implementation. The analysis of two alternative power gating approaches has emphasized the significance of partitioning in power-gated design. A heuristic partitioning that combines two specific blocks having successive activity phases into a single power domain, thereby reducing design complexity and chip area, has been shown to have positive impact on the energy efficiency of the target design.",,"Pani&#263;, Goran",2014,,,OPUS4-3337,Dissertation
Cycle bases of graphs and spanning trees with many leaves - complexity results on planar and regular graphs,,"A cycle basis of a graph is a basis of its cycle space, the vector space which is spanned by the cycles of the graph. Practical applications for cycle bases are for example the optimization of periodic timetables, electrical engineering, and chemistry. Often, cycle bases belong to the input of algorithms concerning these fields. In these cases, the running time of the algorithm can depend on the size of the given cycle basis. In this thesis, we study the complexity of finding minimum cycle bases of several types on different graph classes. As a main result, we show that the problem of minimizing strictly fundamental cycle bases on planar graphs is NP-complete. We also give a similarly structured proof for problem of finding a maximum leaf spanning tree on the very restricted class of cubic planar graphs. Additionally, we show that this problem is APX-complete on k-regular graphs for odd k greater than 3. Furthermore, we classify types of robust cycle bases and study their relationship to fundamental cycle bases.",,"Reich, Alexander",2014,,,OPUS4-2966,Dissertation
"Occurrence and life-cycle strategies of bloom-forming Nostocales (cyanobacteria) in deep lakes in Northern Germany and in Lake Kinneret, Israel",,"Nostocalean cyanobacteria differentiate heterocysts to fix dissolved nitrogen (N2) and dormant cells (akinetes) to survive harsh environmental conditions. The distribution and proliferation of Nostocales and their hibernation strategies in deep stratified lakes of different trophic states and climate zones were investigated. Studies were carried out in the meso-eutrophic Lake Kinneret (Israel) and in the mesotrophic Lake Scharmützelsee and the oligo-mesotrophic Lake Stechlinsee (Germany). The spatio-temporal distribution of akinetes in sediments was analysed. The abundance in the sediment surface increased with water depth and differed due to basin morphometry. Light and temperature distribution revealed shallow areas of sedimentary akinete pool as a potential inoculum to contribute to the formation of a pelagic population. Hence, a small viable akinete pool was deposited in shallow sediments. A CARD-FISH protocol was implemented to identify and quantify the akinetes in sediments. Tested Nostocales strains and akinetes in sediment samples were successfully labelled with 16S rRNA targeted probes and microscopically detected by their fluorescence signal. Akinete enumeration in field samples confirmed the suitability of the CARD-FISH approach. Species- or genus-specific differences in the overwintering strategies of Nostocales were observed. Akinetes were the only overwintering form of Anabaena spp. On the other hand, Aphanizomenon flos-aquae overwintered as vegetative filaments in the pelagial of Lake Stechlinsee. In the other lakes studied, Aphanizomenon spp. performed an intermediate life cycle, with akinetes and a small pelagic population in winter. This suggested that Aphanizomenon spp. had another overwintering strategy contrary to the exclusively dormant strategy of Anabaena spp. Putative strains of cylindrospermopsin (CYN)-producing Aphanizomenon ovalisporum were isolated from Lake Kinneret. Their morphologic and phylogenetic diversity, as well as the presence of CYN-encoding gene cluster and CYN production, were analysed. Four of the six strains were assigned to Anabaena bergii. Although all the isolated strains possess at least fragments of CYN gene cluster, no CYN production was detected. Non-CYN-producing Aphanizomenon ovalisporum strains and the presence of non-toxic Anabaena bergii in Lake Kinneret have not been reported before. This suggested that toxic and non-toxic Nostocales strains can coexist in lakes.",,"Ramm, Jessica",2014,,,OPUS4-3172,Dissertation
Self-testing and self-repairing embedded processors: techniques for statically scheduled superscalar architectures,,"This thesis introduces a comprehensive approach for making a particular class of embedded processors self-testing and self-repairing, such that a limited amount of permanent hardware faults that occur during the lifetime of these processors in the field will not prohibit the functional behavior of the user application running on the processor. The presented concepts all use redundant hardware, but the techniques used for administrating the hardware-redundancy range from hardware-based methods over hybrid methods to pure software-based methods, whereby the focus is on the latter ones. The proposed methods will be demonstrated by using a processor that is well designed for diagnostic self-test and self-repair purposes. This will also highlight some architectural properties of such a processor, which are beneficial for performing a software-based self-test and self-repair process. Chapter 1 is an introduction to the field of dependable systems and fault tolerance. Fundamental terms and notations, which are used throughout this thesis for classification and evaluation, are provided. The used processor model - the VARP processor - is introduced in chapter 2 together with a hardware-based self-repair scheme for that processor. The results are used as reference values for evaluating the software-based methods. Chapter 3 introduces the fundamental concept of the software-based self-repair. In chapter 4 hybrid methods are derived by combining software-based and hardware-based methods, highlighting the synergy effects of the combination. Finally, in chapter 5, a diagnostic and adaptive software-based self-test scheme is introduced. This self-test scheme provides the diagnostic capability that is needed in the field for identifying defect components in the VARP processor and completes the comprehensive software-based self-test and self-repair approach.",,"Schölzel, Mario",2014,,,OPUS4-3126,Habilitation
Stochastic simulation efficiency,,"The work described in this report can be broadly divided into two sections. The first section considers two export features. We describe how the export for stochastic Petri nets to SBML level 1 has been added to the Petri net modelling and simulation tool Snoopy. This task was accomplished by making appropriate changes to the existing export code to generate SBML level 2. Also we demonstrate in detail, how the direct export for coloured Petri nets to both levels (i.e. 1 and 2) of SBML was realised. The next section summarises the performed comparison of different stochastic simulation tools for biochemical reaction networks. We first compare BioNetGen and SSC with each other by performing simulations on non-coloured Petri nets. Then, we compare the remaining four tools, i.e. Cain, Marcie, Snoopy and Stochkit with each other by performing simulation on coloured Petri nets. This work builds on results by Aman Sinha [19].",,"Swapnil, Chiru",2014,,,OPUS4-3147,Bericht
Investigation of methods for increasing the reliability of highly integrated non-volatile memories on system level,,"Conventional semiconductor memories are facing many challenges concerning their yield, reliability, testability, and manufacturability as the feature size decreases. Although they are used in the vast majority of electronic devices, their applicability for upcoming digital systems is questionable. On the other hand, due to unprecedented development of mobile devices even faster, denser, and more power-efficient semiconductor memories are required. As a consequence, many researchers and system designers are seeking new memory solutions. The greatest attention is paid to solid-state, non-volatile memories (NVMs) such as PCRAMs, MRAMs/STT-MRAMs, FeRAMs, and RRAMs. Due to their promising features like non-volatility, low-power consumption, and great scalability they are expected to meet the challenging demands of future digital systems. Unfortunately, despite all advantages they offer, emerging NVMs pose some peculiar characteristics like limited endurance, variable data retention time, or vulnerability to external factors. On top of that, they are still in early-maturity state where their fabrication processes are not of high quality and are prone to high variations. Because of that, emerging NVMs may suffer from permanent faults which can occur right after production or in the field, during their operational time. As a consequence, the reliability of new memory technologies requires special management and great improvement. The thesis introduces system-level approach aimed at comprehensive reliability management of existing and emerging NVMs. It presents novel on-line repair techniques which focus on specific issues of NVMs. The block-level repair manages post-production faults in the memory array. The word-level repair aims at hard faults caused by wear-out memory cells. Finally, the error-correcting code with increased hard-error correction capability handles soft and hard errors in the memory array. Because proposed techniques are based on similar principles, they can be combined into a consistent system. Depending on the way how they are connected, different repair schemes can be achieved. Moreover, by merging them into the system a synergistic effect can be produced where the achieved memory reliability improvement is greater than the sum of reliability improvements achieved with their standalone implementations. Further in the thesis, such a consistent repair system is presented. Next, its effectiveness, repair capabilities, and applicability for an embedded system are evaluated. In addition, the achieved synergistic effect is described and quantified",,"Skoncej, Patryk",2014,,,OPUS4-3512,Dissertation
Determination of specific metabolic activities of anammox bacteria and their sensitivity to oxygen,,"The discovery of Anammox bacteria has bridged our knowledge gap in the nitrogen cycle. This is because it explained the direct conversion of nitrite and ammonium to nitrogen gas in many reducing natural environments. However, it has been found that the presence of oxygen is an important determinat factor for certain biochemical processes and distribution of organisms in the environment. In this work, two methodological approaches were used to investigate the specific metabolic activities of Anammox bacteria and their sensitivity to oxygen using a mixed biomass culture. Two laboratory-scale bioreactors were maintained and the biomass in the reactors served as the inoculum for the investigations. The molecular characterization of the biomass was done using the Fluorescence in situ hybridization (FISH) technique. The specific Anammox activity (SAA) and important inhibition kinetic parameter characterization were estimated while monitoring activities of the biomass using several batch experiments. The results of the biochemical characterization revealed that several microbial activities such as denitrification, nitrification, dissimilatory nitrate reduction to ammonium and Anammox processes were competing in the bioreactors. These were observed in the analysis of effluent recirculation of the feed solutions in the bioreactors, however, the Anammox process was predominant. An optimum sonication time top of eight minutes was established used to determine the average optical density to dry mass (OD: DM) ratio of 0.87 in the biomass. The FISH characterization estimated 60.4 % ± 14.6% (mean ± standard deviation) Anammox bacteria concentration in the biomass of Bioreactor 1. The Anammox bacteria were made up C. Kuenenia Stuttgartiensis (&#820; 78%) and the remaining C. Brocadia Fulgida. The maximum SAA of 0.025 mgNH4-N (TSSAnammox-1. d-1) and 5.4 mgNH4-N (1011 CellAnammox-1. d-1) for ammonium, and 0.04 mg N2-N (TSSAnammox-1. d-1) and 9.4 mgN2-N (1011 CellAnammox-1. d-1) for nitrogen gas were found in the biomass. While a binding affinity constant Ki = 0.07 mgO2 /l, maximum half inhibition concentration IC50 &#820; 0.2 mg O2 /l and KM = 50 mg/l were estimated for the inhibition kinetics of oxygen in the biomass. The low Ki value found in this study indicates that oxygen is an efficient inhibitor for Anammox activities and concentrations between 0.4 - 0.64 mg O2 /l can lead to complete inhibition of Anammox activity. However, this process is reversible. Finally, the implication of this inhibition kinetic results might be important in tracing the distribution of Anammox processes in natural environments where fixed nitrogen is present.",,"Ijioma, Uche",2013,10.26127/BTUOpen-5582,,OPUS4-5582,Masterarbeit / Diplomarbeit
Development and pilot application of a measurement and benchmarking method for the sustainable consumption of household information and communication technology appliances,,"The rapidly developed Information and Communication Technology (ICT) products have made great contributions in various application areas. However, the related problems in the consumption of household ICT appliances are crucial to economy, environment and society. As concluded from literature review of practice, assessment and legislation, there is obvious lack of information and understanding of the household consumption pattern of the ICT appliance in a more systematic ""life-cycle thinking"" approach - from purchase, usage to end-of-life, in environmental-social- economic three dimensional perspective. This deficiency could lead to ineffective policy programmes and implementation. This exploratory study tentatively develops a measurement and benchmarking method, named as Sustainable Consumption Index (SCIndex) model, aiming at improving knowledge and holistic understanding of consumption patterns of household ICT appliances along the value chain in global or regional consumers' households. This dissertation accomplishes the preliminary design of the SCIndex model and its pilot application with a global Internet survey on consumer behavior for detailed analysis, such as, cross-cultural comparison, three stages analysis (purchase, usage and end-of- life), and total SCIndex score benchmarking and analysis. This study identified that overall consumption patterns of household ICT appliances in the developed countries are not necessarily more sustainable than in the developing countries, if all the stages of consumption are overviewed. The findings contribute to the gaps in knowledge of underlying behavioral factors that influence sustainable consumption of household ICT appliances entirely or in any stage; furthermore, they sketch out the national profiles and improvable aspects on the path of more sustainable consumption. The SCIndex model and pilot application stress the importance and provide empirical evidence to support concrete modelling with a multifaceted approach in measurement and benchmarking of household ICT appliances' life-cycle consumption for ""going beyond GDP"". The model is suggested to be optimized in sampling, design and structure, data analysis methods and the implementation. To efficiently promote sustainable consumption of the household ICT appliances, the pilot application provides further recommendations to the engaged stakeholders that include: i) sufficiency in purchase; ii) efficient usage; iii) responsible disposal; iv) smooth channels for reuse; v) further in-depth researches and projects.",,"Li, Juan",2013,,,OPUS4-3174,Dissertation
Climatic change impacts on subsistence agriculture in the Sudano-Sahel Zone of Cameroon - constraints and opportunities for adaptation,,"Unlike many areas of the world where agricultural producers exhibit the physical, economic and social resources to moderate, or adapt, subsistence agriculture in the Sudano-Sahel region of Cameroon is seem to be particularly vulnerable to the impacts of climatic variability. This is in part due to the fact that the majority of the population depends on rain-fed agriculture for their livelihood. Adapting to climate change in the subsistence agricultural sector is therefore very imperative in providing food security and concomitantly protecting the livelihood of rural communities. This study examined the patterns of current climatic variables on some selected subsistence staple crops namely; millet and sorghum in the Cameroon´s Sudano-Sahel. It also valorized and documented the community based adaptation strategies used by local farmers to cope with current climate change, explored the constraints and opportunities in adaptation and mitigation that could facilely be integrated and incorporated into policies and programs. The guiding premises were that climatic change impacts subsistence crop yields as the lower the rainfall, the higher the vulnerability of the yields of staple crops. It also hypothesized that the present community-based strategies used by the local farmers are relevant and crucial to the present day quest for climate change adaptation strategies. Analyses of agricultural droughts using the Standardized Precipitation Index (SPI), spatio-temporal land use and land cover dynamics via remote sensing were utilized as well as the application of statistical tools for the investigation of pressure and state indicators. A participatory research approach was used in exploring adaptation patterns perceived by the ruralites in the face of variable climatic condition via administered questionnaires. The results suggested critical impact asymmetries due to climatic and socio-economic factors affected subsistence crops in the Sudano-Sahel of Cameroon. Furthermore, SPI results indicated incidences of droughts; with the Multilinear Regression (MLR) models showing temperature and rainfall to an extent determined agricultural crop productivity in the Sudano-Sahel. However, other factors such as population growth have undoubtedly caused enormous impacts on the agricultural system as seen in remote sensing analyses. Questionnaire survey findings also connoted that subsistence farming communities have a rich repertoire of strategies ranging from changing of planting dates, changing of crop varieties, switching from crops to livestock, use of local indicators, movement from rural to urban areas, increment in cultivated lands, irrigation soil conservation practices among many others as they perceive varying climatic conditions. Additionally, some of these indigenous strategies are inherent in ecological agricultural practices that offer a win-win scenario for the simultaneously tackling of climate change adaptation and mitigation and hence meeting the development goals. The results further highlighted the lack of money, poor access to climate information, the encroachment of desert and shortage of man power as some of the factors hindering subsistence farmers' ability to adapt. The study concluded that adaptation measures in subsistence agriculture were highly significant for poverty reduction, thus improving on the well-being of the ruralites. The key to the ability of farmers to adapt would be access to relevant knowledge and information. Following the rich repertoire of strategies by local farmers, adaptation needed to be mainstreamed and institutional networks strengthened in order for effective community based adaptation. &#8195;",,"Techoro, Prosper Somah",2013,,,OPUS4-2750,Dissertation
